,City,State,Zip3,County
0,MELVILLE,NY,005,Nassau County
4,SAN JUAN,PR,006,San Juan Municipio
5,SAN JUAN,PR,007,San Juan Municipio
6,SAN JUAN,PR,008,San Juan Municipio
7,SAN JUAN,PR,009,San Juan Municipio
8,SPRINGFIELD,MA,010,Hampden County
9,SPRINGFIELD,MA,011,Hampden County
10,SPRINGFIELD,MA,012,Hampden County
11,SPRINGFIELD,MA,013,Hampden County
12,SHREWSBURY,MA,014,Worcester County
13,SHREWSBURY,MA,015,Worcester County
14,SHREWSBURY,MA,016,Worcester County
15,SHREWSBURY,MA,017,Worcester County
16,NORTH READING,MA,018,Middlesex County
17,NORTH READING,MA,019,Middlesex County
19,BROCKTON,MA,020,Plymouth County
21,BOSTON,MA,021,Suffolk County
22,BOSTON,MA,022,Suffolk County
20,BROCKTON,MA,023,Plymouth County
23,WALTHAM,MA,024,Middlesex County
24,WAREHAM,MA,025,Plymouth County
25,WAREHAM,MA,026,Plymouth County
26,PROVIDENCE,RI,027,Providence County
27,PROVIDENCE,RI,028,Providence County
28,PROVIDENCE,RI,029,Providence County
29,MANCHESTER,NH,030,Hillsborough County
30,MANCHESTER,NH,031,Hillsborough County
31,MANCHESTER,NH,032,Hillsborough County
32,MANCHESTER,NH,033,Hillsborough County
33,MANCHESTER,NH,034,Hillsborough County
34,WHITE RIVER JUNCTION,VT,035,Windsor County
35,WHITE RIVER JUNCTION,VT,036,Windsor County
36,WHITE RIVER JUNCTION,VT,037,Windsor County
44,PORTSMOUTH,NH,038,Rockingham County
45,PORTSMOUTH,NH,039,Rockingham County
46,SCARBOROUGH,ME,040,Cumberland County
47,SCARBOROUGH,ME,041,Cumberland County
48,SCARBOROUGH,ME,042,Cumberland County
49,SCARBOROUGH,ME,043,Cumberland County
52,HAMPDEN,ME,044,Penobscot County
50,SCARBOROUGH,ME,045,Cumberland County
53,HAMPDEN,ME,046,Penobscot County
54,HAMPDEN,ME,047,Penobscot County
51,SCARBOROUGH,ME,048,Cumberland County
55,HAMPDEN,ME,049,Penobscot County
37,WHITE RIVER JUNCTION,VT,050,Windsor County
38,WHITE RIVER JUNCTION,VT,051,Windsor County
39,WHITE RIVER JUNCTION,VT,052,Windsor County
40,WHITE RIVER JUNCTION,VT,053,Windsor County
56,ESSEX JUNCTION,VT,054,Chittenden County
18,NORTH READING,MA,055,Middlesex County
57,ESSEX JUNCTION,VT,056,Chittenden County
41,WHITE RIVER JUNCTION,VT,057,Windsor County
42,WHITE RIVER JUNCTION,VT,058,Windsor County
43,WHITE RIVER JUNCTION,VT,059,Windsor County
58,HARTFORD,CT,060,Hartford County
59,HARTFORD,CT,061,Hartford County
60,HARTFORD,CT,062,Hartford County
61,WALLINGFORD,CT,063,New Haven County
62,WALLINGFORD,CT,064,New Haven County
63,WALLINGFORD,CT,065,New Haven County
64,WALLINGFORD,CT,066,New Haven County
65,WATERBURY,CT,067,New Haven County
66,STAMFORD,CT,068,Fairfield County
67,STAMFORD,CT,069,Fairfield County
68,KEARNY,NJ,070,Hudson County
69,KEARNY,NJ,071,Hudson County
70,KEARNY,NJ,072,Hudson County
71,KEARNY,NJ,073,Hudson County
72,TETERBORO,NJ,074,Bergen County
73,TETERBORO,NJ,075,Bergen County
74,TETERBORO,NJ,076,Bergen County
75,EATONTOWN,NJ,077,Monmouth County
76,WHIPPANY,NJ,078,Morris County
77,WHIPPANY,NJ,079,Morris County
78,BELLMAWR,NJ,080,Camden County
79,BELLMAWR,NJ,081,Camden County
80,BELLMAWR,NJ,082,Camden County
81,BELLMAWR,NJ,083,Camden County
82,BELLMAWR,NJ,084,Camden County
83,TRENTON,NJ,085,Mercer County
84,TRENTON,NJ,086,Mercer County
85,TRENTON,NJ,087,Mercer County
86,EDISON,NJ,088,Middlesex County
87,EDISON,NJ,089,Middlesex County
88,NEW YORK,NY,100,New York County
89,NEW YORK,NY,101,New York County
90,NEW YORK,NY,102,New York County
91,STATEN ISLAND,NY,103,Richmond County
92,BRONX,NY,104,Bronx County
93,WHITE PLAINS,NY,105,Westchester County
94,WHITE PLAINS,NY,106,Westchester County
95,WHITE PLAINS,NY,107,Westchester County
96,WHITE PLAINS,NY,108,Westchester County
97,WHITE PLAINS,NY,109,Westchester County
98,FLUSHING,NY,110,Queens County
99,FLUSHING,NY,111,Queens County
102,BROOKLYN,NY,112,Kings County
100,FLUSHING,NY,113,Queens County
101,FLUSHING,NY,114,Queens County
104,GARDEN CITY,NY,115,Nassau County
103,BROOKLYN,NY,116,Kings County
1,MELVILLE,NY,117,Nassau County
2,MELVILLE,NY,118,Nassau County
3,MELVILLE,NY,119,Nassau County
105,ALBANY,NY,120,Albany County
106,ALBANY,NY,121,Albany County
107,ALBANY,NY,122,Albany County
108,ALBANY,NY,123,Albany County
109,NEWBURGH,NY,124,Orange County
110,NEWBURGH,NY,125,Orange County
111,NEWBURGH,NY,126,Orange County
112,NEWBURGH,NY,127,Orange County
113,GLENS FALLS,NY,128,Warren County
114,PLATTSBURGH,NY,129,Clinton County
115,SYRACUSE,NY,130,Onondaga County
116,SYRACUSE,NY,131,Onondaga County
117,SYRACUSE,NY,132,Onondaga County
118,UTICA,NY,133,Oneida County
119,UTICA,NY,134,Oneida County
120,UTICA,NY,135,Oneida County
121,WATERTOWN,NY,136,Jefferson County
122,BINGHAMTON,NY,137,Broome County
123,BINGHAMTON,NY,138,Broome County
124,BINGHAMTON,NY,139,Broome County
125,BUFFALO,NY,140,Erie County
126,BUFFALO,NY,141,Erie County
127,BUFFALO,NY,142,Erie County
128,BUFFALO,NY,143,Erie County
129,ROCHESTER,NY,144,Monroe County
130,ROCHESTER,NY,145,Monroe County
131,ROCHESTER,NY,146,Monroe County
132,JAMESTOWN,NY,147,Chautauqua County
133,ELMIRA,NY,148,Chemung County
134,ELMIRA,NY,149,Chemung County
135,PITTSBURGH,PA,150,Allegheny County
136,PITTSBURGH,PA,151,Allegheny County
137,PITTSBURGH,PA,152,Allegheny County
138,PITTSBURGH,PA,153,Allegheny County
139,PITTSBURGH,PA,154,Allegheny County
140,DU BOIS,PA,155,Clearfield County
144,YOUNGWOOD,PA,156,Westmoreland County
141,DU BOIS,PA,157,Clearfield County
142,DU BOIS,PA,158,Clearfield County
143,DU BOIS,PA,159,Clearfield County
145,NEW CASTLE,PA,160,Lawrence County
146,NEW CASTLE,PA,161,Lawrence County
147,NEW CASTLE,PA,162,Lawrence County
148,OIL CITY,PA,163,Venango County
149,OIL CITY,PA,164,Venango County
150,OIL CITY,PA,165,Venango County
152,DUNCANSVILLE,PA,166,Blair County
151,OIL CITY,PA,167,Venango County
153,DUNCANSVILLE,PA,168,Blair County
154,WILLIAMSPORT,PA,169,Lycoming County
156,HARRISBURG,PA,170,Dauphin County
157,HARRISBURG,PA,171,Dauphin County
158,HARRISBURG,PA,172,Dauphin County
160,LANCASTER,PA,173,Lancaster County
161,LANCASTER,PA,174,Lancaster County
162,LANCASTER,PA,175,Lancaster County
163,LANCASTER,PA,176,Lancaster County
155,WILLIAMSPORT,PA,177,Lycoming County
159,HARRISBURG,PA,178,Dauphin County
164,READING,PA,179,Berks County
167,LEHIGH VALLEY,PA,180,Lehigh County
168,LEHIGH VALLEY,PA,181,Lehigh County
170,WILKES BARRE,PA,182,Luzerne County
169,LEHIGH VALLEY,PA,183,Lehigh County
173,SCRANTON,PA,184,Lackawanna County
174,SCRANTON,PA,185,Lackawanna County
171,WILKES BARRE,PA,186,Luzerne County
172,WILKES BARRE,PA,187,Luzerne County
175,SCRANTON,PA,188,Lackawanna County
176,SOUTHEASTERN,PA,189,Montgomery County
179,PHILADELPHIA,PA,190,Philadelphia County
180,PHILADELPHIA,PA,191,Philadelphia County
181,PHILADELPHIA,PA,192,Philadelphia County
177,SOUTHEASTERN,PA,193,Montgomery County
178,SOUTHEASTERN,PA,194,Montgomery County
165,READING,PA,195,Berks County
166,READING,PA,196,Berks County
182,WILMINGTON,DE,197,New Castle County
183,WILMINGTON,DE,198,New Castle County
184,WILMINGTON,DE,199,New Castle County
185,WASHINGTON,DC,200,Washington County
190,DULLES,VA,201,Loudoun County
186,WASHINGTON,DC,202,Washington County
187,WASHINGTON,DC,203,Washington County
188,WASHINGTON,DC,204,Washington County
189,WASHINGTON,DC,205,Washington County
191,CAPITOL HEIGHTS,MD,206,Prince George's County
192,CAPITOL HEIGHTS,MD,207,Prince George's County
193,GAITHERSBURG,MD,208,Montgomery County
194,GAITHERSBURG,MD,209,Montgomery County
195,LINTHICUM HEIGHTS,MD,210,Anne Arundel County
196,LINTHICUM HEIGHTS,MD,211,Anne Arundel County
198,BALTIMORE,MD,212,Baltimore County
197,LINTHICUM HEIGHTS,MD,214,Anne Arundel County
200,CUMBERLAND,MD,215,Allegany County
202,EASTON,MD,216,Talbot County
204,FREDERICK,MD,217,Frederick County
203,EASTON,MD,218,Talbot County
199,BALTIMORE,MD,219,Baltimore County
205,MERRIFIELD,VA,220,Fairfax County
206,MERRIFIELD,VA,221,Fairfax County
207,MERRIFIELD,VA,222,Fairfax County
208,MERRIFIELD,VA,223,Fairfax County
209,SANDSTON,VA,224,Henrico County
210,SANDSTON,VA,225,Henrico County
215,WINCHESTER,VA,226,Frederick County
216,CULPEPER,VA,227,Culpeper County
217,CHARLOTTESVILLE,VA,228,Albemarle County
218,CHARLOTTESVILLE,VA,229,Albemarle County
211,SANDSTON,VA,230,Henrico County
212,SANDSTON,VA,231,Henrico County
213,SANDSTON,VA,232,Henrico County
220,NORFOLK,VA,233,Norfolk city
221,NORFOLK,VA,234,Norfolk city
222,NORFOLK,VA,235,Norfolk city
223,NORFOLK,VA,236,Norfolk city
224,NORFOLK,VA,237,Norfolk city
214,SANDSTON,VA,238,Henrico County
225,FARMVILLE,VA,239,Prince Edward County
226,ROANOKE,VA,240,Roanoke County
227,ROANOKE,VA,241,Roanoke County
229,BRISTOL,VA,242,Washington County
228,ROANOKE,VA,243,Roanoke County
219,CHARLOTTESVILLE,VA,244,Albemarle County
230,LYNCHBURG,VA,245,Campbell County
231,BLUEFIELD,WV,246,Mercer County
232,BLUEFIELD,WV,247,Mercer County
233,BLUEFIELD,WV,248,Mercer County
234,LEWISBURG,WV,249,Greenbrier County
235,CHARLESTON,WV,250,Kanawha County
236,CHARLESTON,WV,251,Kanawha County
237,CHARLESTON,WV,252,Kanawha County
238,CHARLESTON,WV,253,Kanawha County
239,MARTINSBURG,WV,254,Berkeley County
240,HUNTINGTON,WV,255,Cabell County
241,HUNTINGTON,WV,256,Cabell County
242,HUNTINGTON,WV,257,Cabell County
243,BECKLEY,WV,258,Raleigh County
244,BECKLEY,WV,259,Raleigh County
245,WHEELING,WV,260,Ohio County
246,PARKERSBURG,WV,261,Wood County
247,CLARKSBURG,WV,262,Harrison County
248,CLARKSBURG,WV,263,Harrison County
249,CLARKSBURG,WV,264,Harrison County
250,CLARKSBURG,WV,265,Harrison County
251,GASSAWAY,WV,266,Braxton County
201,CUMBERLAND,MD,267,Allegany County
252,PETERSBURG,WV,268,Grant County
253,GREENSBORO,NC,270,Guilford County
254,GREENSBORO,NC,271,Guilford County
255,GREENSBORO,NC,272,Guilford County
256,GREENSBORO,NC,273,Guilford County
257,GREENSBORO,NC,274,Guilford County
258,RALEIGH,NC,275,Wake County
259,RALEIGH,NC,276,Wake County
260,RALEIGH,NC,277,Wake County
261,ROCKY MOUNT,NC,278,Nash County
262,ROCKY MOUNT,NC,279,Nash County
263,CHARLOTTE,NC,280,Mecklenburg County
264,CHARLOTTE,NC,281,Mecklenburg County
265,CHARLOTTE,NC,282,Mecklenburg County
267,FAYETTEVILLE,NC,283,Cumberland County
268,FAYETTEVILLE,NC,284,Cumberland County
269,KINSTON,NC,285,Lenoir County
270,HICKORY,NC,286,Catawba County
271,ASHEVILLE,NC,287,Buncombe County
272,ASHEVILLE,NC,288,Buncombe County
273,ASHEVILLE,NC,289,Buncombe County
274,WEST COLUMBIA,SC,290,Lexington County
275,WEST COLUMBIA,SC,291,Lexington County
276,WEST COLUMBIA,SC,292,Lexington County
277,GREENVILLE,SC,293,Greenville County
279,NORTH CHARLESTON,SC,294,Charleston County
280,FLORENCE,SC,295,Florence County
278,GREENVILLE,SC,296,Greenville County
266,CHARLOTTE,NC,297,Mecklenburg County
281,AUGUSTA,GA,298,Richmond County
284,SAVANNAH,GA,299,Chatham County
287,DULUTH,GA,300,Gwinnett County
288,DULUTH,GA,301,Gwinnett County
289,ATLANTA,GA,302,Fulton County
290,ATLANTA,GA,303,Fulton County
293,SWAINSBORO,GA,304,Emanuel County
294,ATHENS,GA,305,Clarke County
295,ATHENS,GA,306,Clarke County
296,CHATTANOOGA,TN,307,Hamilton County
282,AUGUSTA,GA,308,Richmond County
283,AUGUSTA,GA,309,Richmond County
299,MACON,GA,310,Bibb County
291,ATLANTA,GA,311,Fulton County
300,MACON,GA,312,Bibb County
285,SAVANNAH,GA,313,Chatham County
286,SAVANNAH,GA,314,Chatham County
301,WAYCROSS,GA,315,Ware County
302,VALDOSTA,GA,316,Lowndes County
303,ALBANY,GA,317,Dougherty County
305,COLUMBUS,GA,318,Muscogee County
306,COLUMBUS,GA,319,Muscogee County
307,JACKSONVILLE,FL,320,Duval County
309,DAYTONA BEACH,FL,321,Volusia County
308,JACKSONVILLE,FL,322,Duval County
310,TALLAHASSEE,FL,323,Leon County
311,PANAMA CITY,FL,324,Bay County
312,PENSACOLA,FL,325,Escambia County
313,GAINESVILLE,FL,326,Alachua County
315,MID FLORIDA,FL,327,Seminole County
316,ORLANDO,FL,328,Orange County
317,ORLANDO,FL,329,Orange County
319,PEMBROKE PINES,FL,330,Broward County
320,MIAMI,FL,331,Miami-Dade County
321,MIAMI,FL,332,Miami-Dade County
322,FORT LAUDERDALE,FL,333,Broward County
323,WEST PALM BEACH,FL,334,Palm Beach County
325,TAMPA,FL,335,Hillsborough County
326,TAMPA,FL,336,Hillsborough County
328,SAINT PETERSBURG,FL,337,Pinellas County
329,LAKELAND,FL,338,Polk County
330,FORT MYERS,FL,339,Lee County
331,FORT MYERS,FL,341,Lee County
332,SARASOTA,FL,342,Sarasota County
314,GAINESVILLE,FL,344,Alachua County
327,TAMPA,FL,346,Hillsborough County
318,ORLANDO,FL,347,Orange County
324,WEST PALM BEACH,FL,349,Palm Beach County
333,BIRMINGHAM,AL,350,Jefferson County
334,BIRMINGHAM,AL,351,Jefferson County
335,BIRMINGHAM,AL,352,Jefferson County
338,TUSCALOOSA,AL,354,Tuscaloosa County
336,BIRMINGHAM,AL,355,Jefferson County
339,HUNTSVILLE,AL,356,Madison County
340,HUNTSVILLE,AL,357,Madison County
341,HUNTSVILLE,AL,358,Madison County
337,BIRMINGHAM,AL,359,Jefferson County
342,MONTGOMERY,AL,360,Montgomery County
343,MONTGOMERY,AL,361,Montgomery County
346,ANNISTON,AL,362,Calhoun County
347,DOTHAN,AL,363,Houston County
348,EVERGREEN,AL,364,Conecuh County
349,MOBILE,AL,365,Mobile County
350,MOBILE,AL,366,Mobile County
344,MONTGOMERY,AL,367,Montgomery County
345,MONTGOMERY,AL,368,Montgomery County
351,MERIDIAN,MS,369,Lauderdale County
353,NASHVILLE,TN,370,Davidson County
354,NASHVILLE,TN,371,Davidson County
355,NASHVILLE,TN,372,Davidson County
297,CHATTANOOGA,TN,373,Hamilton County
298,CHATTANOOGA,TN,374,Hamilton County
356,MEMPHIS,TN,375,Shelby County
361,JOHNSON CITY,TN,376,Sullivan County
362,KNOXVILLE,TN,377,Knox County
363,KNOXVILLE,TN,378,Knox County
364,KNOXVILLE,TN,379,Knox County
357,MEMPHIS,TN,380,Shelby County
358,MEMPHIS,TN,381,Shelby County
365,MC KENZIE,TN,382,Carroll County
366,JACKSON,TN,383,Madison County
367,COLUMBIA,TN,384,Maury County
368,COOKEVILLE,TN,385,Putnam County
359,MEMPHIS,TN,386,Shelby County
369,GREENVILLE,MS,387,Washington County
370,TUPELO,MS,388,Lee County
371,GRENADA,MS,389,Grenada County
372,JACKSON,MS,390,Hinds County
373,JACKSON,MS,391,Hinds County
374,JACKSON,MS,392,Hinds County
352,MERIDIAN,MS,393,Lauderdale County
375,HATTIESBURG,MS,394,Forrest County
376,GULFPORT,MS,395,Harrison County
377,MCCOMB,MS,396,Pike County
378,COLUMBUS,MS,397,Lowndes County
304,ALBANY,GA,398,Dougherty County
292,ATLANTA,GA,399,Fulton County
379,LOUISVILLE,KY,400,Jefferson County
380,LOUISVILLE,KY,401,Jefferson County
381,LOUISVILLE,KY,402,Jefferson County
383,LEXINGTON,KY,403,Fayette County
384,LEXINGTON,KY,404,Fayette County
385,LEXINGTON,KY,405,Fayette County
386,LEXINGTON,KY,406,Fayette County
387,LONDON,KY,407,Laurel County
388,LONDON,KY,408,Laurel County
389,LONDON,KY,409,Laurel County
390,CINCINNATI,OH,410,Hamilton County
396,ASHLAND,KY,411,Boyd County
397,ASHLAND,KY,412,Boyd County
398,SPUR CAMPTON,KY,413,Wolfe County
399,SPUR CAMPTON,KY,414,Wolfe County
400,PIKEVILLE,KY,415,Pike County
401,PIKEVILLE,KY,416,Pike County
402,HAZARD,KY,417,Perry County
403,HAZARD,KY,418,Perry County
404,PADUCAH,KY,420,McCracken County
405,BOWLING GREEN,KY,421,Warren County
406,BOWLING GREEN,KY,422,Warren County
407,OWENSBORO,KY,423,Daviess County
408,EVANSVILLE,IN,424,Vanderburgh County
411,SOMERSET,KY,425,Pulaski County
412,SOMERSET,KY,426,Pulaski County
413,ELIZABETHTOWN,KY,427,Hardin County
414,COLUMBUS,OH,430,Franklin County
415,COLUMBUS,OH,431,Franklin County
416,COLUMBUS,OH,432,Franklin County
417,COLUMBUS,OH,433,Franklin County
418,TOLEDO,OH,434,Lucas County
419,TOLEDO,OH,435,Lucas County
420,TOLEDO,OH,436,Lucas County
421,ZANESVILLE,OH,437,Muskingum County
422,ZANESVILLE,OH,438,Muskingum County
423,STEUBENVILLE,OH,439,Jefferson County
424,CLEVELAND,OH,440,Cuyahoga County
425,CLEVELAND,OH,441,Cuyahoga County
426,AKRON,OH,442,Summit County
427,AKRON,OH,443,Summit County
428,YOUNGSTOWN,OH,444,Mahoning County
429,YOUNGSTOWN,OH,445,Mahoning County
430,CANTON,OH,446,Stark County
431,CANTON,OH,447,Stark County
432,MANSFIELD,OH,448,Richland County
433,MANSFIELD,OH,449,Richland County
391,CINCINNATI,OH,450,Hamilton County
392,CINCINNATI,OH,451,Hamilton County
393,CINCINNATI,OH,452,Hamilton County
434,DAYTON,OH,453,Montgomery County
435,DAYTON,OH,454,Montgomery County
436,DAYTON,OH,455,Montgomery County
437,CHILLICOTHE,OH,456,Ross County
438,ATHENS,OH,457,Athens County
439,LIMA,OH,458,Allen County
394,CINCINNATI,OH,459,Hamilton County
440,INDIANAPOLIS,IN,460,Marion County
441,INDIANAPOLIS,IN,461,Marion County
442,INDIANAPOLIS,IN,462,Marion County
443,GARY,IN,463,Lake County
444,GARY,IN,464,Lake County
445,SOUTH BEND,IN,465,St. Joseph County
446,SOUTH BEND,IN,466,St. Joseph County
447,FORT WAYNE,IN,467,Allen County
448,FORT WAYNE,IN,468,Allen County
449,KOKOMO,IN,469,Howard County
395,CINCINNATI,OH,470,Hamilton County
382,LOUISVILLE,KY,471,Jefferson County
450,COLUMBUS,IN,472,Bartholomew County
451,MUNCIE,IN,473,Delaware County
452,BLOOMINGTON,IN,474,Monroe County
453,TERRE HAUTE,IN,475,Vigo County
409,EVANSVILLE,IN,476,Vanderburgh County
410,EVANSVILLE,IN,477,Vanderburgh County
454,TERRE HAUTE,IN,478,Vigo County
