,City,State,Zip3,County
455,LAFAYETTE,IN,479,Tippecanoe County
456,PONTIAC,MI,480,Oakland County
458,DETROIT,MI,481,Wayne County
459,DETROIT,MI,482,Wayne County
457,PONTIAC,MI,483,Oakland County
460,FLINT,MI,484,Genesee County
461,FLINT,MI,485,Genesee County
462,SAGINAW,MI,486,Saginaw County
463,SAGINAW,MI,487,Saginaw County
464,LANSING,MI,488,Ingham County
465,LANSING,MI,489,Ingham County
466,KALAMAZOO,MI,490,Kalamazoo County
467,KALAMAZOO,MI,491,Kalamazoo County
468,JACKSON,MI,492,Jackson County
469,GRAND RAPIDS,MI,493,Kent County
470,GRAND RAPIDS,MI,494,Kent County
471,GRAND RAPIDS,MI,495,Kent County
472,TRAVERSE CITY,MI,496,Grand Traverse County
473,GAYLORD,MI,497,Otsego County
474,KINGSFORD,MI,498,Dickinson County
475,KINGSFORD,MI,499,Dickinson County
476,DES MOINES,IA,500,Polk County
477,DES MOINES,IA,501,Polk County
478,DES MOINES,IA,502,Polk County
479,DES MOINES,IA,503,Polk County
482,WATERLOO,IA,504,Black Hawk County
485,FORT DODGE,IA,505,Webster County
483,WATERLOO,IA,506,Black Hawk County
484,WATERLOO,IA,507,Black Hawk County
486,CRESTON,IA,508,Union County
480,DES MOINES,IA,509,Polk County
487,SIOUX CITY,IA,510,Woodbury County
488,SIOUX CITY,IA,511,Woodbury County
489,SIOUX CITY,IA,512,Woodbury County
490,SIOUX CITY,IA,513,Woodbury County
491,CARROLL,IA,514,Carroll County
492,OMAHA,NE,515,Douglas County
493,OMAHA,NE,516,Douglas County
496,DUBUQUE,IA,520,Dubuque County
497,DECORAH,IA,521,Winneshiek County
498,CEDAR RAPIDS,IA,522,Linn County
499,CEDAR RAPIDS,IA,523,Linn County
500,CEDAR RAPIDS,IA,524,Linn County
481,DES MOINES,IA,525,Polk County
501,BURLINGTON,IA,526,Des Moines County
502,MILAN,IL,527,Rock Island County
503,MILAN,IL,528,Rock Island County
505,MILWAUKEE,WI,530,Milwaukee County
506,MILWAUKEE,WI,531,Milwaukee County
507,MILWAUKEE,WI,532,Milwaukee County
508,MILWAUKEE,WI,534,Milwaukee County
509,MADISON,WI,535,Dane County
510,MADISON,WI,537,Dane County
511,MADISON,WI,538,Dane County
512,PORTAGE,WI,539,Columbia County
513,EAGAN,MN,540,Dakota County
516,GREEN BAY,WI,541,Brown County
517,GREEN BAY,WI,542,Brown County
518,GREEN BAY,WI,543,Brown County
519,ROTHSCHILD,WI,544,Marathon County
520,RHINELANDER,WI,545,Oneida County
521,LA CROSSE,WI,546,La Crosse County
522,EAU CLAIRE,WI,547,Eau Claire County
523,SPOONER,WI,548,Washburn County
524,OSHKOSH,WI,549,Winnebago County
514,EAGAN,MN,550,Dakota County
515,EAGAN,MN,551,Dakota County
525,MINNEAPOLIS,MN,553,Hennepin County
526,MINNEAPOLIS,MN,554,Hennepin County
527,MINNEAPOLIS,MN,555,Hennepin County
528,DULUTH,MN,556,St. Louis County
529,DULUTH,MN,557,St. Louis County
530,DULUTH,MN,558,St. Louis County
531,ROCHESTER,MN,559,Olmsted County
532,MANKATO,MN,560,Blue Earth County
533,MANKATO,MN,561,Blue Earth County
534,WILLMAR,MN,562,Kandiyohi County
535,WAITE PARK,MN,563,Stearns County
536,BRAINERD,MN,564,Crow Wing County
537,DETROIT LAKES,MN,565,Becker County
538,BEMIDJI,MN,566,Beltrami County
539,GRAND FORKS,ND,567,Grand Forks County
541,SIOUX FALLS,SD,570,Minnehaha County
542,SIOUX FALLS,SD,571,Minnehaha County
543,HURON,SD,572,Beadle County
544,HURON,SD,573,Beadle County
545,ABERDEEN,SD,574,Brown County
546,PIERRE,SD,575,Hughes County
547,MOBRIDGE,SD,576,Walworth County
548,RAPID CITY,SD,577,Pennington County
549,FARGO,ND,580,Cass County
550,FARGO,ND,581,Cass County
540,GRAND FORKS,ND,582,Grand Forks County
551,DEVILS LAKE,ND,583,Ramsey County
552,JAMESTOWN,ND,584,Stutsman County
553,BISMARCK,ND,585,Burleigh County
554,BISMARCK,ND,586,Burleigh County
555,MINOT,ND,587,Ward County
556,WILLISTON,ND,588,Williams County
557,BILLINGS,MT,590,Yellowstone County
558,BILLINGS,MT,591,Yellowstone County
560,WOLF POINT,MT,592,Roosevelt County
561,MILES CITY,MT,593,Custer County
562,GREAT FALLS,MT,594,Cascade County
563,HAVRE,MT,595,Hill County
564,HELENA,MT,596,Lewis and Clark County
565,BUTTE,MT,597,Silver Bow County
566,MISSOULA,MT,598,Missoula County
567,KALISPELL,MT,599,Flathead County
568,PALATINE,IL,600,Cook County
570,CAROL STREAM,IL,601,DuPage County
569,PALATINE,IL,602,Cook County
571,CAROL STREAM,IL,603,DuPage County
572,BEDFORD PARK,IL,604,Cook County
573,FOX VALLEY,IL,605,Kane County
574,CHICAGO,IL,606,Cook County
575,CHICAGO,IL,607,Cook County
576,CHICAGO,IL,608,Cook County
577,KANKAKEE,IL,609,Kankakee County
578,ROCKFORD,IL,610,Winnebago County
579,ROCKFORD,IL,611,Winnebago County
504,MILAN,IL,612,Rock Island County
580,LA SALLE,IL,613,LaSalle County
581,GALESBURG,IL,614,Knox County
582,PEORIA,IL,615,Peoria County
583,PEORIA,IL,616,Peoria County
584,BLOOMINGTON,IL,617,McLean County
585,CHAMPAIGN,IL,618,Champaign County
586,CHAMPAIGN,IL,619,Champaign County
587,SAINT LOUIS,MO,620,Saint Louis County
588,SAINT LOUIS,MO,622,Saint Louis County
592,QUINCY,IL,623,Adams County
595,EFFINGHAM,IL,624,Effingham County
596,SPRINGFIELD,IL,625,Sangamon County
597,SPRINGFIELD,IL,626,Sangamon County
598,SPRINGFIELD,IL,627,Sangamon County
599,CENTRALIA,IL,628,Jefferson County
600,CARBONDALE,IL,629,Jackson County
589,SAINT LOUIS,MO,630,Saint Louis County
590,SAINT LOUIS,MO,631,Saint Louis County
591,SAINT LOUIS,MO,633,Saint Louis County
593,QUINCY,IL,634,Adams County
594,QUINCY,IL,635,Adams County
601,CAPE GIRARDEAU,MO,636,Cape Girardeau County
602,CAPE GIRARDEAU,MO,637,Cape Girardeau County
603,CAPE GIRARDEAU,MO,638,Cape Girardeau County
604,CAPE GIRARDEAU,MO,639,Cape Girardeau County
605,KANSAS CITY,MO,640,Jackson County
606,KANSAS CITY,MO,641,Jackson County
608,SAINT JOSEPH,MO,644,Buchanan County
609,SAINT JOSEPH,MO,645,Buchanan County
610,CHILLICOTHE,MO,646,Livingston County
611,HARRISONVILLE,MO,647,Cass County
612,SPRINGFIELD,MO,648,Greene County
607,KANSAS CITY,MO,649,Jackson County
618,COLUMBIA,MO,650,Boone County
619,COLUMBIA,MO,651,Boone County
620,COLUMBIA,MO,652,Boone County
621,COLUMBIA,MO,653,Boone County
613,SPRINGFIELD,MO,654,Greene County
614,SPRINGFIELD,MO,655,Greene County
615,SPRINGFIELD,MO,656,Greene County
616,SPRINGFIELD,MO,657,Greene County
617,SPRINGFIELD,MO,658,Greene County
622,KANSAS CITY,KS,660,Wyandotte County
623,KANSAS CITY,KS,661,Wyandotte County
624,KANSAS CITY,KS,662,Wyandotte County
625,TOPEKA,KS,664,Shawnee County
626,TOPEKA,KS,665,Shawnee County
627,TOPEKA,KS,666,Shawnee County
629,FORT SCOTT,KS,667,Bourbon County
628,TOPEKA,KS,668,Shawnee County
630,SALINA,KS,669,Saline County
632,WICHITA,KS,670,Sedgwick County
633,WICHITA,KS,671,Sedgwick County
634,WICHITA,KS,672,Sedgwick County
635,INDEPENDENCE,KS,673,Montgomery County
631,SALINA,KS,674,Saline County
636,HUTCHINSON,KS,675,Reno County
637,HAYS,KS,676,Ellis County
638,COLBY,KS,677,Thomas County
639,DODGE CITY,KS,678,Ford County
640,LIBERAL,KS,679,Seward County
494,OMAHA,NE,680,Douglas County
495,OMAHA,NE,681,Douglas County
642,LINCOLN,NE,683,Lancaster County
643,LINCOLN,NE,684,Lancaster County
644,LINCOLN,NE,685,Lancaster County
645,NORFOLK,NE,686,Madison County
646,NORFOLK,NE,687,Madison County
647,GRAND ISLAND,NE,688,Hall County
648,GRAND ISLAND,NE,689,Hall County
649,MC COOK,NE,690,Red Willow County
650,NORTH PLATTE,NE,691,Lincoln County
651,VALENTINE,NE,692,Cherry County
652,ALLIANCE,NE,693,Box Butte County
653,NEW ORLEANS,LA,700,Orleans Parish
654,NEW ORLEANS,LA,701,Orleans Parish
655,HOUMA,LA,703,Terrebonne Parish
656,MANDEVILLE,LA,704,St. Tammany Parish
657,LAFAYETTE,LA,705,Lafayette Parish
658,LAKE CHARLES,LA,706,Calcasieu Parish
659,BATON ROUGE,LA,707,East Baton Rouge Parish
660,BATON ROUGE,LA,708,East Baton Rouge Parish
661,SHREVEPORT,LA,710,Caddo Parish
662,SHREVEPORT,LA,711,Caddo Parish
663,MONROE,LA,712,Ouachita Parish
664,ALEXANDRIA,LA,713,Rapides Parish
665,ALEXANDRIA,LA,714,Rapides Parish
666,PINE BLUFF,AR,716,Jefferson County
667,CAMDEN,AR,717,Ouachita County
668,TEXARKANA,TX,718,Bowie County
670,HOT SPRINGS NATIONAL,AR,719,Garland County
671,LITTLE ROCK,AR,720,Pulaski County
672,LITTLE ROCK,AR,721,Pulaski County
673,LITTLE ROCK,AR,722,Pulaski County
360,MEMPHIS,TN,723,Shelby County
674,JONESBORO,AR,724,Craighead County
675,BATESVILLE,AR,725,Independence County
676,HARRISON,AR,726,Boone County
677,FAYETTEVILLE,AR,727,Washington County
678,RUSSELLVILLE,AR,728,Pope County
679,FORT SMITH,AR,729,Sebastian County
680,OKLAHOMA CITY,OK,730,Oklahoma County
681,OKLAHOMA CITY,OK,731,Oklahoma County
682,AUSTIN,TX,733,Travis County
686,ARDMORE,OK,734,Carter County
687,LAWTON,OK,735,Comanche County
688,CLINTON,OK,736,Custer County
689,ENID,OK,737,Garfield County
690,WOODWARD,OK,738,Woodward County
641,LIBERAL,KS,739,Seward County
691,TULSA,OK,740,Tulsa County
692,TULSA,OK,741,Tulsa County
693,TULSA,OK,743,Tulsa County
694,MUSKOGEE,OK,744,Muskogee County
695,MCALESTER,OK,745,Pittsburg County
696,PONCA CITY,OK,746,Osage County
697,DURANT,OK,747,Bryan County
698,SHAWNEE,OK,748,Pottawatomie County
699,POTEAU,OK,749,Le Flore County
700,COPPELL,TX,750,Denton County
701,DALLAS,TX,751,Dallas County
702,DALLAS,TX,752,Dallas County
703,DALLAS,TX,753,Dallas County
704,GREENVILLE,TX,754,Hunt County
669,TEXARKANA,TX,755,Bowie County
705,TYLER,TX,756,Smith County
706,TYLER,TX,757,Smith County
707,PALESTINE,TX,758,Anderson County
708,LUFKIN,TX,759,Angelina County
709,FORT WORTH,TX,760,Tarrant County
710,FORT WORTH,TX,761,Tarrant County
711,FORT WORTH,TX,762,Tarrant County
713,WICHITA FALLS,TX,763,Wichita County
712,FORT WORTH,TX,764,Tarrant County
714,WACO,TX,765,McLennan County
715,WACO,TX,766,McLennan County
716,WACO,TX,767,McLennan County
717,ABILENE,TX,768,Taylor County
720,MIDLAND,TX,769,Midland County
722,HOUSTON,TX,770,Harris County
723,HOUSTON,TX,771,Harris County
724,HOUSTON,TX,772,Harris County
725,NORTH HOUSTON,TX,773,Harris County
726,NORTH HOUSTON,TX,774,Harris County
727,NORTH HOUSTON,TX,775,Harris County
728,BEAUMONT,TX,776,Jefferson County
729,BEAUMONT,TX,777,Jefferson County
730,BRYAN,TX,778,Brazos County
731,VICTORIA,TX,779,Victoria County
732,SAN ANTONIO,TX,780,Bexar County
733,SAN ANTONIO,TX,781,Bexar County
734,SAN ANTONIO,TX,782,Bexar County
736,CORPUS CHRISTI,TX,783,Nueces County
737,CORPUS CHRISTI,TX,784,Nueces County
738,MCALLEN,TX,785,Hidalgo County
683,AUSTIN,TX,786,Travis County
684,AUSTIN,TX,787,Travis County
735,SAN ANTONIO,TX,788,Bexar County
685,AUSTIN,TX,789,Travis County
739,AMARILLO,TX,790,Randall County
740,AMARILLO,TX,791,Randall County
741,CHILDRESS,TX,792,Childress County
742,LUBBOCK,TX,793,Lubbock County
743,LUBBOCK,TX,794,Lubbock County
718,ABILENE,TX,795,Taylor County
719,ABILENE,TX,796,Taylor County
721,MIDLAND,TX,797,Midland County
744,EL PASO,TX,798,El Paso County
745,EL PASO,TX,799,El Paso County
747,DENVER,CO,800,Denver County
748,DENVER,CO,801,Denver County
749,DENVER,CO,802,Denver County
750,DENVER,CO,803,Denver County
751,DENVER,CO,804,Denver County
754,LONGMONT,CO,805,Boulder County
752,DENVER,CO,806,Denver County
753,DENVER,CO,807,Denver County
755,COLORADO SPRINGS,CO,808,El Paso County
756,COLORADO SPRINGS,CO,809,El Paso County
757,COLORADO SPRINGS,CO,810,El Paso County
758,ALAMOSA,CO,811,Alamosa County
759,SALIDA,CO,812,Chaffee County
760,DURANGO,CO,813,La Plata County
761,GRAND JUNCTION,CO,814,Mesa County
762,GRAND JUNCTION,CO,815,Mesa County
763,GLENWOOD SPRINGS,CO,816,Garfield County
764,CHEYENNE,WY,820,Laramie County
559,BILLINGS,MT,821,Yellowstone County
765,WHEATLAND,WY,822,Platte County
766,RAWLINS,WY,823,Carbon County
767,WORLAND,WY,824,Washakie County
768,RIVERTON,WY,825,Fremont County
769,CASPER,WY,826,Natrona County
770,GILLETTE,WY,827,Campbell County
771,SHERIDAN,WY,828,Sheridan County
772,ROCK SPRINGS,WY,829,Sweetwater County
773,ROCK SPRINGS,WY,830,Sweetwater County
774,ROCK SPRINGS,WY,831,Sweetwater County
775,POCATELLO,ID,832,Bannock County
777,TWIN FALLS,ID,833,Twin Falls County
776,POCATELLO,ID,834,Bannock County
778,LEWISTON,ID,835,Nez Perce County
780,BOISE,ID,836,Ada County
781,BOISE,ID,837,Ada County
783,SPOKANE,WA,838,Spokane County
787,SALT LAKE CITY,UT,840,Salt Lake County
788,SALT LAKE CITY,UT,841,Salt Lake County
789,SALT LAKE CITY,UT,842,Salt Lake County
790,SALT LAKE CITY,UT,843,Salt Lake County
791,SALT LAKE CITY,UT,844,Salt Lake County
792,PROVO,UT,845,Utah County
793,PROVO,UT,846,Utah County
794,PROVO,UT,847,Utah County
795,PHOENIX,AZ,850,Maricopa County
796,PHOENIX,AZ,852,Maricopa County
797,PHOENIX,AZ,853,Maricopa County
798,GLOBE,AZ,855,Gila County
799,TUCSON,AZ,856,Pima County
800,TUCSON,AZ,857,Pima County
801,SHOW LOW,AZ,859,Navajo County
802,FLAGSTAFF,AZ,860,Coconino County
803,PRESCOTT,AZ,863,Yavapai County
804,KINGMAN,AZ,864,Mohave County
805,GALLUP,NM,865,McKinley County
807,ALBUQUERQUE,NM,870,Bernalillo County
808,ALBUQUERQUE,NM,871,Bernalillo County
809,ALBUQUERQUE,NM,872,Bernalillo County
806,GALLUP,NM,873,McKinley County
811,FARMINGTON,NM,874,San Juan County
810,ALBUQUERQUE,NM,875,Bernalillo County
812,LAS VEGAS,NM,877,San Miguel County
813,SOCORRO,NM,878,Socorro County
814,TRUTH OR CONSEQUENCE,NM,879,Sierra County
815,LAS CRUCES,NM,880,Dona Ana County
816,CLOVIS,NM,881,Curry County
817,ROSWELL,NM,882,Chaves County
818,ALAMOGORDO,NM,883,Otero County
819,TUCUMCARI,NM,884,Quay County
746,EL PASO,TX,885,El Paso County
820,LAS VEGAS,NV,889,Clark County
821,LAS VEGAS,NV,890,Clark County
822,LAS VEGAS,NV,891,Clark County
823,ELY,NV,893,White Pine County
824,RENO,NV,894,Washoe County
825,RENO,NV,895,Washoe County
826,RENO,NV,897,Washoe County
828,ELKO,NV,898,Elko County
829,LOS ANGELES,CA,900,Los Angeles County
830,LOS ANGELES,CA,901,Los Angeles County
831,INGLEWOOD,CA,902,Los Angeles County
832,INGLEWOOD,CA,903,Los Angeles County
833,INGLEWOOD,CA,904,Los Angeles County
834,LONG BEACH,CA,905,Los Angeles County
835,LONG BEACH,CA,906,Los Angeles County
836,LONG BEACH,CA,907,Los Angeles County
837,LONG BEACH,CA,908,Los Angeles County
838,PASADENA,CA,910,Los Angeles County
839,PASADENA,CA,911,Los Angeles County
840,PASADENA,CA,912,Los Angeles County
841,SANTA CLARITA,CA,913,Los Angeles County
842,SANTA CLARITA,CA,914,Los Angeles County
843,SANTA CLARITA,CA,915,Los Angeles County
844,SANTA CLARITA,CA,916,Los Angeles County
845,CITY OF INDUSTRY,CA,917,Los Angeles County
846,CITY OF INDUSTRY,CA,918,Los Angeles County
847,SAN DIEGO,CA,919,San Diego County
848,SAN DIEGO,CA,920,San Diego County
849,SAN DIEGO,CA,921,San Diego County
850,SAN BERNARDINO,CA,922,San Bernardino County
851,SAN BERNARDINO,CA,923,San Bernardino County
852,SAN BERNARDINO,CA,924,San Bernardino County
853,SAN BERNARDINO,CA,925,San Bernardino County
854,SANTA ANA,CA,926,Orange County
855,SANTA ANA,CA,927,Orange County
856,ANAHEIM,CA,928,Orange County
857,OXNARD,CA,930,Ventura County
858,GOLETA,CA,931,Santa Barbara County
860,BAKERSFIELD,CA,932,Kern County
861,BAKERSFIELD,CA,933,Kern County
859,GOLETA,CA,934,Santa Barbara County
862,MOJAVE,CA,935,Kern County
863,FRESNO,CA,936,Fresno County
864,FRESNO,CA,937,Fresno County
865,FRESNO,CA,938,Fresno County
866,SALINAS,CA,939,Monterey County
867,SAN FRANCISCO,CA,940,San Francisco County
868,SAN FRANCISCO,CA,941,San Francisco County
871,WEST SACRAMENTO,CA,942,Yolo County
869,SAN FRANCISCO,CA,943,San Francisco County
870,SAN FRANCISCO,CA,944,San Francisco County
875,OAKLAND,CA,945,Alameda County
876,OAKLAND,CA,946,Alameda County
877,OAKLAND,CA,947,Alameda County
878,OAKLAND,CA,948,Alameda County
879,PETALUMA,CA,949,Sonoma County
881,SAN JOSE,CA,950,Santa Clara County
882,SAN JOSE,CA,951,Santa Clara County
883,STOCKTON,CA,952,San Joaquin County
884,STOCKTON,CA,953,San Joaquin County
880,PETALUMA,CA,954,Sonoma County
885,EUREKA,CA,955,Humboldt County
872,WEST SACRAMENTO,CA,956,Yolo County
873,WEST SACRAMENTO,CA,957,Yolo County
874,WEST SACRAMENTO,CA,958,Yolo County
886,MARYSVILLE,CA,959,Yuba County
887,REDDING,CA,960,Shasta County
827,RENO,NV,961,Washoe County
888,HONOLULU,HI,967,Honolulu County
889,HONOLULU,HI,968,Honolulu County
890,BARRIGADA,GU,969,
891,PORTLAND,OR,970,Multnomah County
892,PORTLAND,OR,971,Multnomah County
893,PORTLAND,OR,972,Multnomah County
895,SALEM,OR,973,Marion County
896,SPRINGFIELD,OR,974,Lane County
897,MEDFORD,OR,975,Jackson County
898,KLAMATH FALLS,OR,976,Klamath County
899,BEND,OR,977,Deschutes County
900,PENDLETON,OR,978,Umatilla County
782,BOISE,ID,979,Ada County
901,SEATTLE,WA,980,King County
902,SEATTLE,WA,981,King County
903,EVERETT,WA,982,Snohomish County
904,TACOMA,WA,983,Pierce County
905,TACOMA,WA,984,Pierce County
906,TUMWATER,WA,985,Thurston County
894,PORTLAND,OR,986,Multnomah County
907,WENATCHEE,WA,988,Chelan County
908,YAKIMA,WA,989,Yakima County
784,SPOKANE,WA,990,Spokane County
785,SPOKANE,WA,991,Spokane County
786,SPOKANE,WA,992,Spokane County
909,PASCO,WA,993,Franklin County
779,LEWISTON,ID,994,Nez Perce County
910,ANCHORAGE,AK,995,Anchorage Borough/municipality
911,ANCHORAGE,AK,996,Anchorage Borough/municipality
912,FAIRBANKS,AK,997,Fairbanks North Star Borough
913,JUNEAU,AK,998,Juneau Borough/city
914,KETCHIKAN,AK,999,Ketchikan Gateway Borough
