,City,State,Zip3,County,2005,2006,2007,2008    ,2009,2010,2011,2012,2013,2014
362,COLUMBIA,TN,384,Maury County,6.0     ,5.5     ,7.8,8.1,13.8,12.3,10.3,7.9,7.4,6.1
363,COOKEVILLE,TN,385,Putnam County,5.0     ,5.7     ,4.5,6.4,9.7,9.4,8.8,7.9,7.9,6.9
364,MEMPHIS,TN,386,Shelby County,6.2     ,5.7     ,5.1,6.9,10.1,9.8,9.5,8.6,8.9,7.9
365,GREENVILLE,MS,387,Washington County,11.0     ,9.4     ,8.4,9.4,13.6,15.8,15.6,14.5,14.7,13.4
366,TUPELO,MS,388,Lee County,6.2     ,5.9     ,6.1,6.9,10.5,10.4,9.7,8.4,8.3,7.7
367,GRENADA,MS,389,Grenada County,7.3     ,6.3     ,7.2,7.3,12.3,11.6,10.3,9.3,9.0,7.4
368,JACKSON,MS,390,Hinds County,6.5     ,5.6     ,5.5,5.9,8.2,9.8,9.6,8.8,8.5,7.4
369,JACKSON,MS,391,Hinds County,6.5     ,5.6     ,5.5,5.9,8.2,9.8,9.6,8.8,8.5,7.4
370,JACKSON,MS,392,Hinds County,6.5     ,5.6     ,5.5,5.9,8.2,9.8,9.6,8.8,8.5,7.4
371,MERIDIAN,MS,393,Lauderdale County,7.0     ,6.2     ,6.3,6.7,9.5,10.7,10.3,9.1,8.5,7.9
372,HATTIESBURG,MS,394,Forrest County,6.2     ,5.1     ,5.0,5.6,7.8,9.8,10.1,9.0,8.5,7.5
373,GULFPORT,MS,395,Harrison County,10.8     ,10.0     ,5.3,5.4,7.7,8.8,9.0,8.3,7.8,7.0
374,MCCOMB,MS,396,Pike County,8.7     ,6.5     ,6.6,6.9,10.1,11.6,11.6,10.5,10.0,8.5
375,COLUMBUS,MS,397,Lowndes County,7.5     ,6.6     ,7.4,7.6,10.6,11.8,10.6,9.2,9.5,9.3
376,ALBANY,GA,398,Dougherty County,6.3     ,6.0     ,5.6,7.0,10.5,12.6,12.2,11.2,10.4,9.4
377,ATLANTA,GA,399,Fulton County,5.8     ,5.0     ,4.8,6.4,10.1,10.5,10.2,9.1,8.2,7.2
378,LOUISVILLE,KY,400,Jefferson County,5.9     ,5.7     ,5.3,6.3,10.1,10.0,9.5,8.0,7.6,6.1
379,LOUISVILLE,KY,401,Jefferson County,5.9     ,5.7     ,5.3,6.3,10.1,10.0,9.5,8.0,7.6,6.1
380,LOUISVILLE,KY,402,Jefferson County,5.9     ,5.7     ,5.3,6.3,10.1,10.0,9.5,8.0,7.6,6.1
381,LEXINGTON,KY,403,Fayette County,4.5     ,4.3     ,4.0,4.8,7.8,7.4,6.8,5.9,5.8,4.8
382,LEXINGTON,KY,404,Fayette County,4.5     ,4.3     ,4.0,4.8,7.8,7.4,6.8,5.9,5.8,4.8
383,LEXINGTON,KY,405,Fayette County,4.5     ,4.3     ,4.0,4.8,7.8,7.4,6.8,5.9,5.8,4.8
384,LEXINGTON,KY,406,Fayette County,4.5     ,4.3     ,4.0,4.8,7.8,7.4,6.8,5.9,5.8,4.8
385,LONDON,KY,407,Laurel County,5.6     ,5.8     ,5.3,6.6,10.2,11.4,11.4,10.1,9.7,7.6
386,LONDON,KY,408,Laurel County,5.6     ,5.8     ,5.3,6.6,10.2,11.4,11.4,10.1,9.7,7.6
387,LONDON,KY,409,Laurel County,5.6     ,5.8     ,5.3,6.6,10.2,11.4,11.4,10.1,9.7,7.6
388,CINCINNATI,OH,410,Hamilton County,5.6     ,5.1     ,5.1,5.7,9.1,9.9,8.9,7.4,7.3,5.3
389,ASHLAND,KY,411,Boyd County,5.9     ,5.5     ,5.2,5.9,8.4,10.2,10.1,9.1,9.1,7.4
390,ASHLAND,KY,412,Boyd County,5.9     ,5.5     ,5.2,5.9,8.4,10.2,10.1,9.1,9.1,7.4
391,SPUR CAMPTON,KY,413,Wolfe County,10.0     ,9.4     ,9.7,9.8,13.4,16.4,14.8,14.2,14.2,11.3
392,SPUR CAMPTON,KY,414,Wolfe County,10.0     ,9.4     ,9.7,9.8,13.4,16.4,14.8,14.2,14.2,11.3
393,PIKEVILLE,KY,415,Pike County,6.2     ,5.9     ,5.9,5.8,9.6,10.4,9.1,9.6,11.8,10.5
394,PIKEVILLE,KY,416,Pike County,6.2     ,5.9     ,5.9,5.8,9.6,10.4,9.1,9.6,11.8,10.5
395,HAZARD,KY,417,Perry County,7.1     ,6.9     ,7.0,6.8,10.7,11.7,10.4,12.5,14.0,10.3
396,HAZARD,KY,418,Perry County,7.1     ,6.9     ,7.0,6.8,10.7,11.7,10.4,12.5,14.0,10.3
397,PADUCAH,KY,420,McCracken County,5.8     ,5.3     ,4.9,5.8,8.8,9.1,8.5,7.9,7.9,7.1
398,BOWLING GREEN,KY,421,Warren County,4.9     ,4.8     ,4.3,5.4,9.9,9.2,8.2,6.9,6.9,5.6
399,BOWLING GREEN,KY,422,Warren County,4.9     ,4.8     ,4.3,5.4,9.9,9.2,8.2,6.9,6.9,5.6
400,OWENSBORO,KY,423,Daviess County,5.8     ,5.3     ,4.8,5.7,9.3,9.3,8.3,6.9,6.9,5.7
401,EVANSVILLE,IN,424,Vanderburgh County,5.2     ,4.8     ,4.7,5.2,8.2,8.9,8.0,7.7,7.2,5.5
402,SOMERSET,KY,425,Pulaski County,6.0     ,6.5     ,5.9,6.7,10.3,10.6,10.6,9.4,9.2,7.4
403,SOMERSET,KY,426,Pulaski County,6.0     ,6.5     ,5.9,6.7,10.3,10.6,10.6,9.4,9.2,7.4
404,ELIZABETHTOWN,KY,427,Hardin County,5.8     ,5.4     ,5.1,6.2,10.3,9.7,9.2,8.1,7.6,6.2
405,COLUMBUS,OH,430,Franklin County,5.4     ,4.7     ,4.7,5.5,8.5,8.9,7.7,6.4,6.4,4.8
406,COLUMBUS,OH,431,Franklin County,5.4     ,4.7     ,4.7,5.5,8.5,8.9,7.7,6.4,6.4,4.8
407,COLUMBUS,OH,432,Franklin County,5.4     ,4.7     ,4.7,5.5,8.5,8.9,7.7,6.4,6.4,4.8
408,COLUMBUS,OH,433,Franklin County,5.4     ,4.7     ,4.7,5.5,8.5,8.9,7.7,6.4,6.4,4.8
409,TOLEDO,OH,434,Lucas County,7.0     ,6.3     ,6.8,8.2,12.4,11.5,9.9,8.3,8.7,6.3
410,TOLEDO,OH,435,Lucas County,7.0     ,6.3     ,6.8,8.2,12.4,11.5,9.9,8.3,8.7,6.3
411,TOLEDO,OH,436,Lucas County,7.0     ,6.3     ,6.8,8.2,12.4,11.5,9.9,8.3,8.7,6.3
412,ZANESVILLE,OH,437,Muskingum County,8.5     ,7.2     ,7.8,8.7,12.7,12.6,10.9,9.2,9.2,7.0
413,ZANESVILLE,OH,438,Muskingum County,8.5     ,7.2     ,7.8,8.7,12.7,12.6,10.9,9.2,9.2,7.0
414,STEUBENVILLE,OH,439,Jefferson County,7.7     ,6.9     ,6.4,7.0,12.3,14.5,12.0,10.8,10.8,8.0
415,CLEVELAND,OH,440,Cuyahoga County,5.4     ,5.1     ,5.7,6.2,8.7,8.5,7.6,6.8,7.1,6.4
416,CLEVELAND,OH,441,Cuyahoga County,5.4     ,5.1     ,5.7,6.2,8.7,8.5,7.6,6.8,7.1,6.4
417,AKRON,OH,442,Summit County,5.9     ,5.3     ,5.4,6.1,10.0,10.6,9.1,7.4,7.6,5.8
418,AKRON,OH,443,Summit County,5.9     ,5.3     ,5.4,6.1,10.0,10.6,9.1,7.4,7.6,5.8
419,YOUNGSTOWN,OH,444,Mahoning County,7.1     ,6.4     ,6.2,7.1,12.6,11.7,9.8,8.3,8.5,6.6
420,YOUNGSTOWN,OH,445,Mahoning County,7.1     ,6.4     ,6.2,7.1,12.6,11.7,9.8,8.3,8.5,6.6
421,CANTON,OH,446,Stark County,6.6     ,5.8     ,5.8,6.8,11.4,11.3,9.3,7.5,7.6,5.7
422,CANTON,OH,447,Stark County,6.6     ,5.8     ,5.8,6.8,11.4,11.3,9.3,7.5,7.6,5.7
423,MANSFIELD,OH,448,Richland County,6.7     ,6.1     ,6.5,7.4,12.9,12.1,10.6,8.7,8.6,6.4
424,MANSFIELD,OH,449,Richland County,6.7     ,6.1     ,6.5,7.4,12.9,12.1,10.6,8.7,8.6,6.4
425,CINCINNATI,OH,450,Hamilton County,5.6     ,5.1     ,5.1,5.7,9.1,9.9,8.9,7.4,7.3,5.3
426,CINCINNATI,OH,451,Hamilton County,5.6     ,5.1     ,5.1,5.7,9.1,9.9,8.9,7.4,7.3,5.3
427,CINCINNATI,OH,452,Hamilton County,5.6     ,5.1     ,5.1,5.7,9.1,9.9,8.9,7.4,7.3,5.3
428,DAYTON,OH,453,Montgomery County,6.5     ,6.0     ,6.2,7.5,11.6,11.4,9.7,8.2,8.3,6.0
429,DAYTON,OH,454,Montgomery County,6.5     ,6.0     ,6.2,7.5,11.6,11.4,9.7,8.2,8.3,6.0
430,DAYTON,OH,455,Montgomery County,6.5     ,6.0     ,6.2,7.5,11.6,11.4,9.7,8.2,8.3,6.0
431,CHILLICOTHE,OH,456,Ross County,7.5     ,6.2     ,6.9,7.9,12.2,11.9,10.0,8.4,8.7,6.3
432,ATHENS,OH,457,Athens County,6.6     ,5.9     ,6.1,6.7,8.8,10.6,9.9,8.5,9.0,6.8
433,LIMA,OH,458,Allen County,6.2     ,6.1     ,6.3,7.4,11.3,10.7,9.5,7.8,7.9,5.7
434,CINCINNATI,OH,459,Hamilton County,5.6     ,5.1     ,5.1,5.7,9.1,9.9,8.9,7.4,7.3,5.3
435,INDIANAPOLIS,IN,460,Marion County,5.6     ,5.0     ,4.5,5.6,9.3,10.6,9.9,9.1,8.4,6.5
436,INDIANAPOLIS,IN,461,Marion County,5.6     ,5.0     ,4.5,5.6,9.3,10.6,9.9,9.1,8.4,6.5
437,INDIANAPOLIS,IN,462,Marion County,5.6     ,5.0     ,4.5,5.6,9.3,10.6,9.9,9.1,8.4,6.5
438,GARY,IN,463,Lake County,6.2     ,5.8     ,5.2,6.2,10.6,10.8,9.6,9.2,9.2,8.1
439,GARY,IN,464,Lake County,6.2     ,5.8     ,5.2,6.2,10.6,10.8,9.6,9.2,9.2,8.1
440,SOUTH BEND,IN,465,St. Joseph County,5.3     ,5.2     ,4.9,6.6,11.5,11.6,10.1,9.5,8.8,6.7
441,SOUTH BEND,IN,466,St. Joseph County,5.3     ,5.2     ,4.9,6.6,11.5,11.6,10.1,9.5,8.8,6.7
442,FORT WAYNE,IN,467,Allen County,5.3     ,5.0     ,4.8,6.0,10.5,10.7,9.3,8.4,7.5,5.8
443,FORT WAYNE,IN,468,Allen County,5.3     ,5.0     ,4.8,6.0,10.5,10.7,9.3,8.4,7.5,5.8
444,KOKOMO,IN,469,Howard County,6.6     ,6.6     ,5.5,7.8,14.8,12.6,10.5,9.1,8.2,6.4
445,CINCINNATI,OH,470,Hamilton County,5.6     ,5.1     ,5.1,5.7,9.1,9.9,8.9,7.4,7.3,5.3
446,LOUISVILLE,KY,471,Jefferson County,5.9     ,5.7     ,5.3,6.3,10.1,10.0,9.5,8.0,7.6,6.1
447,COLUMBUS,IN,472,Bartholomew County,4.8     ,4.2     ,3.6,4.6,9.6,9.5,7.6,6.4,6.0,4.5
448,MUNCIE,IN,473,Delaware County,6.9     ,6.0     ,5.3,6.7,10.7,11.6,10.2,9.4,8.7,7.1
449,BLOOMINGTON,IN,474,Monroe County,4.8     ,4.3     ,3.7,4.5,6.5,7.9,7.5,7.2,6.9,5.8
450,TERRE HAUTE,IN,475,Vigo County,6.8     ,6.4     ,5.3,6.4,10.1,11.2,10.3,10.0,9.5,7.8
451,EVANSVILLE,IN,476,Vanderburgh County,5.2     ,4.8     ,4.7,5.2,8.2,8.9,8.0,7.7,7.2,5.5
452,EVANSVILLE,IN,477,Vanderburgh County,5.2     ,4.8     ,4.7,5.2,8.2,8.9,8.0,7.7,7.2,5.5
453,TERRE HAUTE,IN,478,Vigo County,6.8     ,6.4     ,5.3,6.4,10.1,11.2,10.3,10.0,9.5,7.8
454,LAFAYETTE,IN,479,Tippecanoe County,4.9     ,4.3     ,3.9,4.7,9.1,8.9,7.5,7.0,6.7,5.1
455,PONTIAC,MI,480,Oakland County,5.5     ,5.7     ,5.8,6.6,13.0,11.8,9.6,8.3,8.0,6.8
456,DETROIT,MI,481,Wayne County,8.3     ,8.2     ,8.3,9.3,16.2,15.5,13.0,11.7,11.6,10.0
457,DETROIT,MI,482,Wayne County,8.3     ,8.2     ,8.3,9.3,16.2,15.5,13.0,11.7,11.6,10.0
458,PONTIAC,MI,483,Oakland County,5.5     ,5.7     ,5.8,6.6,13.0,11.8,9.6,8.3,8.0,6.8
459,FLINT,MI,484,Genesee County,7.9     ,8.5     ,8.4,10.1,14.9,14.0,11.5,10.0,9.8,7.8
460,FLINT,MI,485,Genesee County,7.9     ,8.5     ,8.4,10.1,14.9,14.0,11.5,10.0,9.8,7.8
461,SAGINAW,MI,486,Saginaw County,8.0     ,7.7     ,7.2,8.3,12.5,12.2,10.2,9.3,9.1,7.3
462,SAGINAW,MI,487,Saginaw County,8.0     ,7.7     ,7.2,8.3,12.5,12.2,10.2,9.3,9.1,7.3
463,LANSING,MI,488,Ingham County,6.4     ,6.5     ,6.2,6.9,11.4,10.3,8.9,7.9,7.7,6.0
464,LANSING,MI,489,Ingham County,6.4     ,6.5     ,6.2,6.9,11.4,10.3,8.9,7.9,7.7,6.0
465,KALAMAZOO,MI,490,Kalamazoo County,5.2     ,5.4     ,5.4,6.1,10.2,10.0,8.5,7.3,6.9,5.6
466,KALAMAZOO,MI,491,Kalamazoo County,5.2     ,5.4     ,5.4,6.1,10.2,10.0,8.5,7.3,6.9,5.6
467,JACKSON,MI,492,Jackson County,6.8     ,7.4     ,7.7,8.2,13.6,12.2,10.0,8.6,8.4,6.6
468,GRAND RAPIDS,MI,493,Kent County,5.8     ,5.8     ,5.9,6.6,11.0,10.1,8.2,6.9,6.3,4.9
469,GRAND RAPIDS,MI,494,Kent County,5.8     ,5.8     ,5.9,6.6,11.0,10.1,8.2,6.9,6.3,4.9
470,GRAND RAPIDS,MI,495,Kent County,5.8     ,5.8     ,5.9,6.6,11.0,10.1,8.2,6.9,6.3,4.9
471,TRAVERSE CITY,MI,496,Grand Traverse County,6.0     ,6.2     ,6.6,7.3,11.8,11.6,9.8,8.2,7.7,5.9
472,GAYLORD,MI,497,Otsego County,7.1     ,8.5     ,9.3,9.9,14.7,14.2,12.2,10.8,10.5,8.0
473,KINGSFORD,MI,498,Dickinson County,5.8     ,5.9     ,6.1,6.7,11.6,11.5,9.6,8.4,8.3,6.6
474,KINGSFORD,MI,499,Dickinson County,5.8     ,5.9     ,6.1,6.7,11.6,11.5,9.6,8.4,8.3,6.6
475,DES MOINES,IA,500,Polk County,4.0     ,3.4     ,3.5,4.1,6.1,6.0,5.7,5.2,4.8,4.4
476,DES MOINES,IA,501,Polk County,4.0     ,3.4     ,3.5,4.1,6.1,6.0,5.7,5.2,4.8,4.4
477,DES MOINES,IA,502,Polk County,4.0     ,3.4     ,3.5,4.1,6.1,6.0,5.7,5.2,4.8,4.4
478,DES MOINES,IA,503,Polk County,4.0     ,3.4     ,3.5,4.1,6.1,6.0,5.7,5.2,4.8,4.4
479,WATERLOO,IA,504,Black Hawk County,4.3     ,3.8     ,3.7,4.1,6.1,6.2,5.8,5.4,5.1,5.1
480,FORT DODGE,IA,505,Webster County,4.3     ,3.9     ,4.0,4.4,7.4,6.9,7.1,6.4,5.4,5.0
481,WATERLOO,IA,506,Black Hawk County,4.3     ,3.8     ,3.7,4.1,6.1,6.2,5.8,5.4,5.1,5.1
482,WATERLOO,IA,507,Black Hawk County,4.3     ,3.8     ,3.7,4.1,6.1,6.2,5.8,5.4,5.1,5.1
483,CRESTON,IA,508,Union County,4.9     ,4.1     ,4.1,4.6,6.6,5.6,5.3,5.0,4.9,4.9
484,DES MOINES,IA,509,Polk County,4.0     ,3.4     ,3.5,4.1,6.1,6.0,5.7,5.2,4.8,4.4
485,SIOUX CITY,IA,510,Woodbury County,4.8     ,4.2     ,3.9,3.9,5.7,6.6,5.7,5.2,4.8,4.5
486,SIOUX CITY,IA,511,Woodbury County,4.8     ,4.2     ,3.9,3.9,5.7,6.6,5.7,5.2,4.8,4.5
487,SIOUX CITY,IA,512,Woodbury County,4.8     ,4.2     ,3.9,3.9,5.7,6.6,5.7,5.2,4.8,4.5
488,SIOUX CITY,IA,513,Woodbury County,4.8     ,4.2     ,3.9,3.9,5.7,6.6,5.7,5.2,4.8,4.5
489,CARROLL,IA,514,Carroll County,3.0     ,2.6     ,2.6,2.9,4.2,4.3,4.0,3.7,3.4,3.3
490,OMAHA,NE,515,Douglas County,4.5     ,3.5     ,3.4,3.7,5.2,5.1,4.9,4.5,4.2,3.7
491,OMAHA,NE,516,Douglas County,4.5     ,3.5     ,3.4,3.7,5.2,5.1,4.9,4.5,4.2,3.7
492,DUBUQUE,IA,520,Dubuque County,4.3     ,3.7     ,4.0,4.4,6.6,5.8,5.1,4.5,4.6,4.3
493,DECORAH,IA,521,Winneshiek County,4.2     ,3.6     ,3.6,4.4,6.3,5.5,5.0,4.6,4.7,4.4
494,CEDAR RAPIDS,IA,522,Linn County,4.3     ,3.6     ,3.7,4.1,6.1,6.0,5.7,5.2,5.0,4.6
495,CEDAR RAPIDS,IA,523,Linn County,4.3     ,3.6     ,3.7,4.1,6.1,6.0,5.7,5.2,5.0,4.6
496,CEDAR RAPIDS,IA,524,Linn County,4.3     ,3.6     ,3.7,4.1,6.1,6.0,5.7,5.2,5.0,4.6
497,DES MOINES,IA,525,Polk County,4.0     ,3.4     ,3.5,4.1,6.1,6.0,5.7,5.2,4.8,4.4
498,BURLINGTON,IA,526,Des Moines County,5.4     ,4.7     ,4.4,5.9,8.0,7.4,6.7,6.2,6.1,5.2
499,MILAN,IL,527,Rock Island County,4.6     ,4.3     ,4.5,5.5,9.2,9.5,8.5,8.1,8.3,7.1
500,MILAN,IL,528,Rock Island County,4.6     ,4.3     ,4.5,5.5,9.2,9.5,8.5,8.1,8.3,7.1
501,MILWAUKEE,WI,530,Milwaukee County,5.7     ,5.7     ,5.8,5.7,9.4,10.0,9.3,8.6,8.4,7.0
502,MILWAUKEE,WI,531,Milwaukee County,5.7     ,5.7     ,5.8,5.7,9.4,10.0,9.3,8.6,8.4,7.0
503,MILWAUKEE,WI,532,Milwaukee County,5.7     ,5.7     ,5.8,5.7,9.4,10.0,9.3,8.6,8.4,7.0
504,MILWAUKEE,WI,534,Milwaukee County,5.7     ,5.7     ,5.8,5.7,9.4,10.0,9.3,8.6,8.4,7.0
505,MADISON,WI,535,Dane County,3.1     ,3.3     ,3.5,3.4,5.8,5.9,5.3,4.9,4.7,3.8
506,MADISON,WI,537,Dane County,3.1     ,3.3     ,3.5,3.4,5.8,5.9,5.3,4.9,4.7,3.8
507,MADISON,WI,538,Dane County,3.1     ,3.3     ,3.5,3.4,5.8,5.9,5.3,4.9,4.7,3.8
508,PORTAGE,WI,539,Columbia County,4.4     ,4.7     ,5.0,5.1,8.3,8.5,7.9,7.2,6.5,5.3
509,EAGAN,MN,540,Dakota County,3.6     ,3.5     ,4.1,4.9,7.2,7.0,6.1,5.2,4.5,3.7
510,GREEN BAY,WI,541,Brown County,4.5     ,4.5     ,4.6,4.6,7.7,7.9,7.2,6.6,6.2,4.9
511,GREEN BAY,WI,542,Brown County,4.5     ,4.5     ,4.6,4.6,7.7,7.9,7.2,6.6,6.2,4.9
512,GREEN BAY,WI,543,Brown County,4.5     ,4.5     ,4.6,4.6,7.7,7.9,7.2,6.6,6.2,4.9
513,ROTHSCHILD,WI,544,Marathon County,4.1     ,4.3     ,4.4,4.6,8.8,9.3,7.9,7.3,6.7,5.1
514,RHINELANDER,WI,545,Oneida County,5.8     ,5.8     ,6.2,6.1,9.7,10.2,9.4,8.7,8.6,7.1
515,LA CROSSE,WI,546,La Crosse County,4.0     ,3.8     ,3.9,3.9,6.7,6.6,6.0,5.5,5.3,4.4
516,EAU CLAIRE,WI,547,Eau Claire County,4.1     ,4.0     ,4.2,4.1,6.8,7.0,6.4,5.8,5.7,4.6
517,SPOONER,WI,548,Washburn County,6.1     ,6.6     ,6.8,6.7,9.8,9.7,8.9,7.9,7.5,6.4
518,OSHKOSH,WI,549,Winnebago County,4.4     ,4.5     ,4.6,4.4,7.7,7.8,7.1,6.6,6.4,5.3
519,EAGAN,MN,550,Dakota County,3.6     ,3.5     ,4.1,4.9,7.2,7.0,6.1,5.2,4.5,3.7
520,EAGAN,MN,551,Dakota County,3.6     ,3.5     ,4.1,4.9,7.2,7.0,6.1,5.2,4.5,3.7
521,MINNEAPOLIS,MN,553,Hennepin County,3.7     ,3.6     ,4.1,4.9,7.3,7.0,6.1,5.2,4.6,3.7
522,MINNEAPOLIS,MN,554,Hennepin County,3.7     ,3.6     ,4.1,4.9,7.3,7.0,6.1,5.2,4.6,3.7
523,MINNEAPOLIS,MN,555,Hennepin County,3.7     ,3.6     ,4.1,4.9,7.3,7.0,6.1,5.2,4.6,3.7
524,DULUTH,MN,556,St. Louis County,5.0     ,5.0     ,5.6,6.3,9.1,8.1,7.3,6.5,6.0,5.0
525,DULUTH,MN,557,St. Louis County,5.0     ,5.0     ,5.6,6.3,9.1,8.1,7.3,6.5,6.0,5.0
526,DULUTH,MN,558,St. Louis County,5.0     ,5.0     ,5.6,6.3,9.1,8.1,7.3,6.5,6.0,5.0
527,ROCHESTER,MN,559,Olmsted County,3.5     ,3.4     ,3.8,4.4,6.1,5.9,5.3,4.4,4.0,3.4
528,MANKATO,MN,560,Blue Earth County,3.3     ,3.3     ,3.7,4.4,6.4,6.4,5.4,4.8,4.1,3.4
529,MANKATO,MN,561,Blue Earth County,3.3     ,3.3     ,3.7,4.4,6.4,6.4,5.4,4.8,4.1,3.4
530,WILLMAR,MN,562,Kandiyohi County,4.1     ,3.9     ,4.3,5.0,6.7,6.7,6.0,5.2,4.7,4.2
531,WAITE PARK,MN,563,Stearns County,4.3     ,4.0     ,4.6,5.6,7.8,7.2,6.3,5.4,4.9,4.0
532,BRAINERD,MN,564,Crow Wing County,4.9     ,4.9     ,5.6,6.9,9.6,9.5,8.7,7.6,6.8,5.8
533,DETROIT LAKES,MN,565,Becker County,5.4     ,5.1     ,5.7,6.8,8.6,7.9,7.1,5.8,5.4,4.7
534,BEMIDJI,MN,566,Beltrami County,5.3     ,5.2     ,6.0,6.9,8.6,8.2,8.2,7.0,6.2,5.2
535,GRAND FORKS,ND,567,Grand Forks County,3.2     ,3.0     ,2.9,3.0,4.0,3.5,3.7,3.4,3.0,2.9
536,SIOUX FALLS,SD,570,Minnehaha County,3.5     ,2.8     ,2.5,2.8,5.0,5.0,4.5,4.0,3.3,3.0
537,SIOUX FALLS,SD,571,Minnehaha County,3.5     ,2.8     ,2.5,2.8,5.0,5.0,4.5,4.0,3.3,3.0
538,HURON,SD,572,Beadle County,4.4     ,3.0     ,2.4,2.5,3.7,4.2,3.8,3.5,3.5,3.1
539,HURON,SD,573,Beadle County,4.4     ,3.0     ,2.4,2.5,3.7,4.2,3.8,3.5,3.5,3.1
540,ABERDEEN,SD,574,Brown County,3.3     ,2.6     ,2.3,2.5,3.6,3.8,3.8,3.6,3.2,2.9
541,PIERRE,SD,575,Hughes County,3.1     ,2.5     ,2.3,2.4,3.2,3.5,3.6,3.3,2.9,2.6
542,MOBRIDGE,SD,576,Walworth County,5.1     ,4.1     ,3.9,4.3,5.1,6.9,7.0,6.1,5.4,5.3
543,RAPID CITY,SD,577,Pennington County,3.6     ,3.0     ,2.7,2.9,4.9,5.2,4.8,4.4,3.9,3.4
544,FARGO,ND,580,Cass County,2.7     ,2.6     ,2.6,2.7,4.1,3.5,3.2,2.9,2.8,2.5
545,FARGO,ND,581,Cass County,2.7     ,2.6     ,2.6,2.7,4.1,3.5,3.2,2.9,2.8,2.5
546,GRAND FORKS,ND,582,Grand Forks County,3.2     ,3.0     ,2.9,3.0,4.0,3.5,3.7,3.4,3.0,2.9
