County,2006
"Flathead County, MT",3.9     
"Gallatin County, MT",2.4     
"Garfield County, MT",3.6     
"Glacier County, MT",6.8     
"Golden Valley County, MT",3.8     
"Granite County, MT",4.5     
"Hill County, MT",3.9     
"Jefferson County, MT",3.6     
"Judith Basin County, MT",3.5     
"Lake County, MT",4.9     
"Lewis and Clark County, MT",3.2     
"Liberty County, MT",3.2     
"Lincoln County, MT",6.9     
"McCone County, MT",2.6     
"Madison County, MT",3.1     
"Meagher County, MT",4.4     
"Mineral County, MT",5.0     
"Missoula County, MT",3.2     
"Musselshell County, MT",4.0     
"Park County, MT",3.3     
"Petroleum County, MT",4.4     
"Phillips County, MT",3.8     
"Pondera County, MT",4.0     
"Powder River County, MT",3.2     
"Powell County, MT",5.1     
"Prairie County, MT",4.0     
"Ravalli County, MT",4.2     
"Richland County, MT",2.7     
"Roosevelt County, MT",6.1     
"Rosebud County, MT",5.6     
"Sanders County, MT",5.3     
"Sheridan County, MT",3.0     
"Silver Bow County, MT",3.8     
"Stillwater County, MT",2.8     
"Sweet Grass County, MT",1.7     
"Teton County, MT",3.1     
"Toole County, MT",2.8     
"Treasure County, MT",3.3     
"Valley County, MT",3.3     
"Wheatland County, MT",3.0     
"Wibaux County, MT",2.8     
"Yellowstone County, MT",2.9     
"Adams County, NE",2.9     
"Antelope County, NE",2.8     
"Arthur County, NE",3.5     
"Banner County, NE",2.4     
"Blaine County, NE",3.0     
"Boone County, NE",2.6     
"Box Butte County, NE",3.1     
"Boyd County, NE",3.2     
"Brown County, NE",2.9     
"Buffalo County, NE",2.3     
"Burt County, NE",4.1     
"Butler County, NE",2.7     
"Cass County, NE",3.4     
"Cedar County, NE",2.3     
"Chase County, NE",2.4     
"Cherry County, NE",2.2     
"Cheyenne County, NE",2.4     
"Clay County, NE",3.0     
"Colfax County, NE",2.3     
"Cuming County, NE",3.1     
"Custer County, NE",2.4     
"Dakota County, NE",4.1     
"Dawes County, NE",2.9     
"Dawson County, NE",3.2     
"Deuel County, NE",2.7     
"Dixon County, NE",3.1     
"Dodge County, NE",3.5     
"Douglas County, NE",3.5     
"Dundy County, NE",3.2     
"Fillmore County, NE",2.7     
"Franklin County, NE",3.1     
"Frontier County, NE",2.2     
"Furnas County, NE",3.0     
"Gage County, NE",3.8     
"Garden County, NE",3.0     
"Garfield County, NE",2.6     
"Gosper County, NE",2.9     
"Grant County, NE",2.2     
"Greeley County, NE",3.0     
"Hall County, NE",3.1     
"Hamilton County, NE",2.3     
"Harlan County, NE",2.6     
"Hayes County, NE",3.2     
"Hitchcock County, NE",3.5     
"Holt County, NE",2.7     
"Hooker County, NE",2.8     
"Howard County, NE",2.9     
"Jefferson County, NE",3.2     
"Johnson County, NE",3.1     
"Kearney County, NE",2.3     
"Keith County, NE",2.6     
"Keya Paha County, NE",3.0     
"Kimball County, NE",2.7     
"Knox County, NE",3.0     
"Lancaster County, NE",2.8     
"Lincoln County, NE",2.8     
"Logan County, NE",2.2     
"Loup County, NE",3.7     
"McPherson County, NE",2.1     
"Madison County, NE",3.7     
"Merrick County, NE",3.6     
"Morrill County, NE",2.6     
"Nance County, NE",2.9     
"Nemaha County, NE",4.1     
"Nuckolls County, NE",2.7     
"Otoe County, NE",3.3     
"Pawnee County, NE",3.1     
"Perkins County, NE",2.2     
"Phelps County, NE",2.3     
"Pierce County, NE",2.9     
"Platte County, NE",2.8     
"Polk County, NE",2.8     
"Red Willow County, NE",2.7     
"Richardson County, NE",4.1     
"Rock County, NE",2.3     
"Saline County, NE",2.7     
"Sarpy County, NE",2.9     
"Saunders County, NE",3.1     
"Scotts Bluff County, NE",3.3     
"Seward County, NE",2.7     
"Sheridan County, NE",2.7     
"Sherman County, NE",2.8     
"Sioux County, NE",2.8     
"Stanton County, NE",3.1     
"Thayer County, NE",2.6     
"Thomas County, NE",3.3     
"Thurston County, NE",6.9     
"Valley County, NE",2.5     
"Washington County, NE",2.9     
"Wayne County, NE",2.5     
"Webster County, NE",2.6     
"Wheeler County, NE",2.4     
"York County, NE",2.5     
"Churchill County, NV",4.2     
"Clark County, NV",4.0     
"Douglas County, NV",4.6     
"Elko County, NV",3.4     
"Esmeralda County, NV",4.1     
"Eureka County, NV",3.7     
"Humboldt County, NV",3.6     
"Lander County, NV",3.9     
"Lincoln County, NV",4.5     
"Lyon County, NV",5.9     
"Mineral County, NV",6.7     
"Nye County, NV",5.5     
"Pershing County, NV",4.9     
"Storey County, NV",4.2     
"Washoe County, NV",3.8     
"White Pine County, NV",3.7     
"Carson City, NV",4.6     
"Belknap County, NH",3.3     
"Carroll County, NH",3.2     
"Cheshire County, NH",3.2     
"Coos County, NH",4.1     
"Grafton County, NH",2.9     
"Hillsborough County, NH",3.6     
"Merrimack County, NH",3.1     
"Rockingham County, NH",3.8     
"Strafford County, NH",3.2     
"Sullivan County, NH",2.9     
"Atlantic County, NJ",5.8     
"Bergen County, NJ",3.9     
"Burlington County, NJ",4.2     
"Camden County, NJ",5.3     
"Cape May County, NJ",7.0     
"Cumberland County, NJ",7.0     
"Essex County, NJ",5.9     
"Gloucester County, NJ",4.8     
"Hudson County, NJ",5.6     
"Hunterdon County, NJ",3.4     
"Mercer County, NJ",4.3     
"Middlesex County, NJ",4.4     
"Monmouth County, NJ",4.2     
"Morris County, NJ",3.4     
"Ocean County, NJ",5.0     
"Passaic County, NJ",5.7     
"Salem County, NJ",5.1     
"Somerset County, NJ",3.5     
"Sussex County, NJ",4.2     
"Union County, NJ",4.9     
"Warren County, NJ",4.2     
"Bernalillo County, NM",3.8     
"Catron County, NM",5.4     
"Chaves County, NM",4.4     
"Cibola County, NM",4.6     
"Colfax County, NM",4.4     
"Curry County, NM",3.4     
"De Baca County, NM",4.2     
"Dona Ana County, NM",4.7     
"Eddy County, NM",3.5     
"Grant County, NM",4.3     
"Guadalupe County, NM",5.3     
"Harding County, NM",4.1     
"Hidalgo County, NM",3.6     
"Lea County, NM",3.1     
"Lincoln County, NM",3.9     
"Los Alamos County, NM",2.4     
"Luna County, NM",10.8     
"McKinley County, NM",5.6     
"Mora County, NM",8.7     
"Otero County, NM",4.2     
"Quay County, NM",4.6     
"Rio Arriba County, NM",5.0     
"Roosevelt County, NM",3.1     
"Sandoval County, NM",4.3     
"San Juan County, NM",4.3     
"San Miguel County, NM",4.8     
"Santa Fe County, NM",3.4     
"Sierra County, NM",4.4     
"Socorro County, NM",3.7     
"Taos County, NM",5.5     
"Torrance County, NM",4.3     
"Union County, NM",3.0     
"Valencia County, NM",4.3     
"Albany County, NY",3.8     
"Allegany County, NY",5.2     
"Bronx County, NY",6.7     
"Broome County, NY",4.6     
"Cattaraugus County, NY",5.1     
"Cayuga County, NY",4.7     
"Chautauqua County, NY",4.5     
"Chemung County, NY",4.8     
"Chenango County, NY",4.8     
"Clinton County, NY",5.3     
"Columbia County, NY",3.7     
"Cortland County, NY",5.3     
"Delaware County, NY",4.3     
"Dutchess County, NY",3.8     
"Erie County, NY",4.9     
"Essex County, NY",5.5     
"Franklin County, NY",5.4     
"Fulton County, NY",5.2     
"Genesee County, NY",4.5     
"Greene County, NY",4.7     
"Hamilton County, NY",5.0     
"Herkimer County, NY",4.9     
"Jefferson County, NY",5.4     
"Kings County, NY",5.4     
"Lewis County, NY",5.4     
"Livingston County, NY",4.8     
"Madison County, NY",4.6     
"Monroe County, NY",4.3     
"Montgomery County, NY",5.7     
"Nassau County, NY",3.7     
"New York County, NY",4.3     
"Niagara County, NY",5.3     
"Oneida County, NY",4.3     
"Onondaga County, NY",4.3     
"Ontario County, NY",4.3     
"Orange County, NY",4.2     
"Orleans County, NY",5.6     
"Oswego County, NY",5.8     
"Otsego County, NY",4.4     
"Putnam County, NY",3.5     
"Queens County, NY",4.5     
"Rensselaer County, NY",4.1     
"Richmond County, NY",4.5     
"Rockland County, NY",3.7     
"St. Lawrence County, NY",5.7     
"Saratoga County, NY",3.5     
"Schenectady County, NY",4.0     
"Schoharie County, NY",5.1     
"Schuyler County, NY",5.0     
"Seneca County, NY",4.5     
"Steuben County, NY",5.2     
"Suffolk County, NY",3.9     
"Sullivan County, NY",5.0     
"Tioga County, NY",4.3     
"Tompkins County, NY",3.4     
"Ulster County, NY",4.1     
"Warren County, NY",4.5     
"Washington County, NY",4.1     
"Wayne County, NY",4.6     
"Westchester County, NY",3.8     
"Wyoming County, NY",4.8     
"Yates County, NY",4.2     
"Alamance County, NC",5.5     
"Alexander County, NC",4.8     
"Alleghany County, NC",5.0     
"Anson County, NC",7.5     
"Ashe County, NC",5.6     
"Avery County, NC",4.9     
"Beaufort County, NC",5.7     
"Bertie County, NC",6.5     
"Bladen County, NC",6.4     
"Brunswick County, NC",4.5     
"Buncombe County, NC",3.7     
"Burke County, NC",5.7     
"Cabarrus County, NC",4.1     
"Caldwell County, NC",7.5     
"Camden County, NC",4.2     
"Carteret County, NC",4.1     
"Caswell County, NC",7.1     
"Catawba County, NC",5.3     
"Chatham County, NC",3.8     
"Cherokee County, NC",5.4     
"Chowan County, NC",5.0     
"Clay County, NC",3.9     
"Cleveland County, NC",6.3     
"Columbus County, NC",5.6     
"Craven County, NC",4.4     
"Cumberland County, NC",5.4     
"Currituck County, NC",3.3     
"Dare County, NC",4.5     
"Davidson County, NC",5.8     
"Davie County, NC",4.2     
"Duplin County, NC",5.2     
"Durham County, NC",3.9     
"Edgecombe County, NC",8.0     
"Forsyth County, NC",4.3     
"Franklin County, NC",4.2     
"Gaston County, NC",5.5     
"Gates County, NC",4.0     
"Graham County, NC",6.4     
"Granville County, NC",5.2     
"Greene County, NC",5.4     
"Guilford County, NC",4.6     
"Halifax County, NC",6.5     
"Harnett County, NC",4.9     
"Haywood County, NC",4.0     
"Henderson County, NC",3.6     
"Hertford County, NC",5.5     
"Hoke County, NC",5.3     
"Hyde County, NC",5.3     
"Iredell County, NC",4.4     
"Jackson County, NC",3.6     
"Johnston County, NC",4.0     
"Jones County, NC",4.6     
"Lee County, NC",5.4     
"Lenoir County, NC",5.6     
"Lincoln County, NC",5.0     
"McDowell County, NC",6.1     
"Macon County, NC",4.4     
"Madison County, NC",4.1     
"Martin County, NC",5.5     
"Mecklenburg County, NC",4.5     
"Mitchell County, NC",6.2     
"Montgomery County, NC",6.7     
"Moore County, NC",4.8     
"Nash County, NC",5.5     
"New Hanover County, NC",3.7     
"Northampton County, NC",5.7     
"Onslow County, NC",4.4     
"Orange County, NC",3.3     
"Pamlico County, NC",4.6     
"Pasquotank County, NC",5.0     
"Pender County, NC",4.2     
"Perquimans County, NC",5.2     
"Person County, NC",6.2     
"Pitt County, NC",5.2     
"Polk County, NC",3.5     
"Randolph County, NC",4.6     
"Richmond County, NC",7.5     
"Robeson County, NC",6.2     
"Rockingham County, NC",5.9     
"Rowan County, NC",5.0     
"Rutherford County, NC",7.7     
"Sampson County, NC",4.6     
"Scotland County, NC",8.9     
"Stanly County, NC",5.1     
"Stokes County, NC",4.3     
"Surry County, NC",5.1     
"Swain County, NC",5.6     
"Transylvania County, NC",4.2     
"Tyrrell County, NC",5.8     
"Union County, NC",3.9     
"Vance County, NC",7.5     
"Wake County, NC",3.6     
"Warren County, NC",6.3     
"Washington County, NC",6.7     
"Watauga County, NC",3.7     
"Wayne County, NC",4.7     
"Wilkes County, NC",5.4     
"Wilson County, NC",7.1     
"Yadkin County, NC",4.3     
"Yancey County, NC",5.6     
"Adams County, ND",3.0     
"Barnes County, ND",3.6     
"Benson County, ND",6.0     
"Billings County, ND",2.5     
"Bottineau County, ND",3.7     
"Bowman County, ND",2.2     
"Burke County, ND",2.6     
"Burleigh County, ND",2.7     
"Cass County, ND",2.6     
"Cavalier County, ND",3.4     
"Dickey County, ND",2.7     
"Divide County, ND",3.8     
"Dunn County, ND",3.3     
"Eddy County, ND",5.1     
"Emmons County, ND",4.9     
"Foster County, ND",3.4     
"Golden Valley County, ND",3.2     
"Grand Forks County, ND",3.0     
"Grant County, ND",3.6     
"Griggs County, ND",3.1     
"Hettinger County, ND",3.5     
"Kidder County, ND",4.7     
"LaMoure County, ND",3.2     
"Logan County, ND",3.2     
"McHenry County, ND",5.0     
"McIntosh County, ND",2.8     
"McKenzie County, ND",3.2     
"McLean County, ND",4.5     
"Mercer County, ND",3.8     
"Morton County, ND",3.3     
"Mountrail County, ND",6.0     
"Nelson County, ND",4.2     
"Oliver County, ND",4.0     
"Pembina County, ND",6.1     
"Pierce County, ND",4.4     
"Ramsey County, ND",4.0     
"Ransom County, ND",3.9     
"Renville County, ND",3.1     
"Richland County, ND",3.5     
"Rolette County, ND",9.1     
"Sargent County, ND",3.9     
"Sheridan County, ND",5.4     
"Sioux County, ND",7.0     
"Slope County, ND",2.3     
"Stark County, ND",2.6     
"Steele County, ND",2.5     
"Stutsman County, ND",3.0     
"Towner County, ND",5.2     
"Traill County, ND",3.6     
"Walsh County, ND",4.6     
"Ward County, ND",3.1     
"Wells County, ND",4.6     
"Williams County, ND",2.1     
"Adams County, OH",7.6     
"Allen County, OH",6.1     
"Ashland County, OH",5.5     
"Ashtabula County, OH",6.7     
"Athens County, OH",5.9     
"Auglaize County, OH",4.2     
"Belmont County, OH",5.8     
"Brown County, OH",6.9     
"Butler County, OH",5.7     
"Carroll County, OH",6.1     
"Champaign County, OH",5.1     
"Clark County, OH",5.6     
"Clermont County, OH",5.1     
"Clinton County, OH",4.8     
"Columbiana County, OH",6.5     
"Coshocton County, OH",7.0     
"Crawford County, OH",6.5     
"Cuyahoga County, OH",5.1     
"Darke County, OH",5.7     
"Defiance County, OH",5.6     
"Delaware County, OH",3.9     
"Erie County, OH",5.9     
"Fairfield County, OH",4.8     
"Fayette County, OH",4.9     
"Franklin County, OH",4.7     
"Fulton County, OH",5.9     
"Gallia County, OH",6.1     
"Geauga County, OH",4.0     
"Greene County, OH",5.1     
"Guernsey County, OH",6.5     
"Hamilton County, OH",5.1     
"Hancock County, OH",4.4     
"Hardin County, OH",5.6     
"Harrison County, OH",6.0     
"Henry County, OH",6.1     
"Highland County, OH",5.6     
"Hocking County, OH",6.2     
"Holmes County, OH",3.8     
"Huron County, OH",7.4     
"Jackson County, OH",7.5     
"Jefferson County, OH",6.9     
"Knox County, OH",5.1     
"Lake County, OH",4.3     
"Lawrence County, OH",5.3     
"Licking County, OH",5.1     
"Logan County, OH",4.7     
"Lorain County, OH",5.2     
"Lucas County, OH",6.3     
"Madison County, OH",5.3     
"Mahoning County, OH",6.4     
"Marion County, OH",5.4     
"Medina County, OH",4.3     
"Meigs County, OH",8.4     
"Mercer County, OH",3.8     
"Miami County, OH",5.4     
"Monroe County, OH",11.2     
"Montgomery County, OH",6.0     
"Morgan County, OH",9.1     
"Morrow County, OH",5.7     
"Muskingum County, OH",7.2     
"Noble County, OH",7.2     
"Ottawa County, OH",7.0     
"Paulding County, OH",4.9     
"Perry County, OH",7.4     
"Pickaway County, OH",5.8     
"Pike County, OH",8.9     
"Portage County, OH",5.2     
"Preble County, OH",6.0     
"Putnam County, OH",4.7     
"Richland County, OH",6.1     
"Ross County, OH",6.2     
"Sandusky County, OH",5.8     
"Scioto County, OH",7.6     
"Seneca County, OH",5.3     
"Shelby County, OH",4.3     
"Stark County, OH",5.8     
"Summit County, OH",5.3     
"Trumbull County, OH",6.3     
"Tuscarawas County, OH",5.1     
"Union County, OH",4.6     
"Van Wert County, OH",4.9     
"Vinton County, OH",7.9     
"Warren County, OH",4.9     
"Washington County, OH",5.3     
"Wayne County, OH",4.7     
"Williams County, OH",6.0     
"Wood County, OH",5.2     
"Wyandot County, OH",5.9     
"Adair County, OK",4.4     
"Alfalfa County, OK",4.2     
"Atoka County, OK",4.8     
"Beaver County, OK",2.7     
"Beckham County, OK",2.7     
"Blaine County, OK",4.1     
"Bryan County, OK",3.5     
"Caddo County, OK",5.5     
"Canadian County, OK",3.4     
"Carter County, OK",3.8     
"Cherokee County, OK",4.2     
"Choctaw County, OK",4.9     
"Cimarron County, OK",3.3     
"Cleveland County, OK",3.5     
"Coal County, OK",5.8     
"Comanche County, OK",4.1     
"Cotton County, OK",3.2     
"Craig County, OK",4.2     
"Creek County, OK",4.2     
"Custer County, OK",3.0     
"Delaware County, OK",4.5     
"Dewey County, OK",3.0     
"Ellis County, OK",2.7     
"Garfield County, OK",3.0     
"Garvin County, OK",3.6     
"Grady County, OK",4.9     
"Grant County, OK",3.7     
"Greer County, OK",4.8     
"Harmon County, OK",3.5     
"Harper County, OK",3.1     
"Haskell County, OK",4.2     
"Hughes County, OK",6.1     
"Jackson County, OK",3.3     
"Jefferson County, OK",4.3     
"Johnston County, OK",4.3     
"Kay County, OK",4.8     
"Kingfisher County, OK",2.7     
"Kiowa County, OK",4.7     
"Latimer County, OK",5.0     
"Le Flore County, OK",5.1     
"Lincoln County, OK",4.1     
"Logan County, OK",3.7     
"Love County, OK",3.5     
"McClain County, OK",3.7     
"McCurtain County, OK",6.1     
"McIntosh County, OK",5.1     
"Major County, OK",2.8     
"Marshall County, OK",4.1     
"Mayes County, OK",4.2     
"Murray County, OK",3.0     
"Muskogee County, OK",5.1     
"Noble County, OK",3.5     
"Nowata County, OK",4.6     
"Okfuskee County, OK",5.5     
"Oklahoma County, OK",4.2     
"Okmulgee County, OK",5.5     
"Osage County, OK",4.1     
"Ottawa County, OK",4.6     
"Pawnee County, OK",4.1     
"Payne County, OK",3.6     
"Pittsburg County, OK",4.1     
"Pontotoc County, OK",3.6     
"Pottawatomie County, OK",4.4     
"Pushmataha County, OK",4.3     
"Roger Mills County, OK",2.6     
"Rogers County, OK",3.7     
"Seminole County, OK",5.7     
"Sequoyah County, OK",5.4     
"Stephens County, OK",3.5     
"Texas County, OK",3.3     
"Tillman County, OK",4.3     
"Tulsa County, OK",3.8     
"Wagoner County, OK",3.6     
"Washington County, OK",3.4     
"Washita County, OK",3.2     
"Woods County, OK",5.5     
"Woodward County, OK",2.7     
"Baker County, OR",6.3     
"Benton County, OR",4.7     
"Clackamas County, OR",4.8     
"Clatsop County, OR",5.0     
"Columbia County, OR",5.7     
"Coos County, OR",6.7     
"Crook County, OR",5.9     
"Curry County, OR",6.8     
"Deschutes County, OR",4.6     
"Douglas County, OR",7.4     
"Gilliam County, OR",4.8     
"Grant County, OR",8.3     
"Harney County, OR",8.0     
"Hood River County, OR",5.4     
"Jackson County, OR",5.7     
"Jefferson County, OR",5.6     
"Josephine County, OR",6.6     
"Klamath County, OR",6.6     
"Lake County, OR",7.5     
"Lane County, OR",5.4     
"Lincoln County, OR",6.0     
"Linn County, OR",6.5     
"Malheur County, OR",6.3     
"Marion County, OR",5.6     
"Morrow County, OR",6.5     
"Multnomah County, OR",5.1     
"Polk County, OR",4.9     
"Sherman County, OR",5.9     
"Tillamook County, OR",5.5     
"Umatilla County, OR",6.7     
"Union County, OR",5.9     
"Wallowa County, OR",6.5     
"Wasco County, OR",5.4     
"Washington County, OR",4.4     
"Wheeler County, OR",6.5     
"Yamhill County, OR",5.1     
"Adams County, PA",3.4     
"Allegheny County, PA",4.5     
"Armstrong County, PA",5.3     
"Beaver County, PA",4.8     
"Bedford County, PA",5.7     
"Berks County, PA",4.4     
"Blair County, PA",4.5     
"Bradford County, PA",4.7     
"Bucks County, PA",3.9     
"Butler County, PA",4.3     
"Cambria County, PA",5.3     
"Cameron County, PA",6.1     
"Carbon County, PA",5.8     
"Centre County, PA",3.7     
"Chester County, PA",3.3     
"Clarion County, PA",4.9     
"Clearfield County, PA",5.4     
"Clinton County, PA",5.5     
"Columbia County, PA",5.5     
"Crawford County, PA",5.2     
"Cumberland County, PA",3.4     
"Dauphin County, PA",4.0     
"Delaware County, PA",4.3     
"Elk County, PA",4.7     
"Erie County, PA",5.1     
"Fayette County, PA",6.3     
"Forest County, PA",7.1     
"Franklin County, PA",3.3     
"Fulton County, PA",4.4     
"Greene County, PA",5.7     
"Huntingdon County, PA",5.2     
"Indiana County, PA",5.1     
"Jefferson County, PA",4.9     
"Juniata County, PA",4.2     
"Lackawanna County, PA",4.9     
"Lancaster County, PA",3.5     
"Lawrence County, PA",5.4     
"Lebanon County, PA",3.4     
"Lehigh County, PA",4.6     
"Luzerne County, PA",5.4     
"Lycoming County, PA",5.2     
"McKean County, PA",5.3     
"Mercer County, PA",5.5     
"Mifflin County, PA",5.0     
"Monroe County, PA",5.2     
"Montgomery County, PA",3.6     
"Montour County, PA",4.0     
"Northampton County, PA",4.5     
"Northumberland County, PA",5.2     
"Perry County, PA",3.8     
"Philadelphia County/city, PA",6.2     
"Pike County, PA",5.7     
"Potter County, PA",5.9     
"Schuylkill County, PA",5.4     
"Snyder County, PA",4.1     
"Somerset County, PA",5.5     
"Sullivan County, PA",5.3     
"Susquehanna County, PA",4.8     
"Tioga County, PA",5.4     
"Union County, PA",5.1     
"Venango County, PA",5.2     
"Warren County, PA",5.0     
"Washington County, PA",4.9     
"Wayne County, PA",4.2     
"Westmoreland County, PA",5.0     
"Wyoming County, PA",5.1     
"York County, PA",4.0     
"Bristol County, RI",4.3     
"Kent County, RI",4.7     
"Newport County, RI",4.5     
"Providence County, RI",5.3     
"Washington County, RI",4.1     
"Abbeville County, SC",8.8     
"Aiken County, SC",6.4     
"Allendale County, SC",10.1     
"Anderson County, SC",6.8     
"Bamberg County, SC",9.9     
"Barnwell County, SC",10.0     
"Beaufort County, SC",4.8     
"Berkeley County, SC",5.6     
"Calhoun County, SC",7.1     
"Charleston County, SC",5.0     
"Cherokee County, SC",7.7     
"Chester County, SC",10.2     
"Chesterfield County, SC",9.5     
"Clarendon County, SC",9.2     
"Colleton County, SC",6.5     
"Darlington County, SC",7.7     
"Dillon County, SC",9.3     
"Dorchester County, SC",5.1     
"Edgefield County, SC",7.7     
"Fairfield County, SC",9.0     
"Florence County, SC",7.3     
"Georgetown County, SC",7.1     
"Greenville County, SC",5.4     
"Greenwood County, SC",8.0     
"Hampton County, SC",7.2     
"Horry County, SC",5.5     
"Jasper County, SC",4.9     
"Kershaw County, SC",6.3     
"Lancaster County, SC",9.0     
"Laurens County, SC",6.9     
"Lee County, SC",9.6     
"Lexington County, SC",4.7     
"McCormick County, SC",11.0     
"Marion County, SC",12.0     
"Marlboro County, SC",11.2     
"Newberry County, SC",6.4     
"Oconee County, SC",8.9     
"Orangeburg County, SC",9.2     
"Pickens County, SC",6.2     
"Richland County, SC",5.8     
"Saluda County, SC",6.2     
"Spartanburg County, SC",6.7     
"Sumter County, SC",7.8     
"Union County, SC",10.9     
"Williamsburg County, SC",9.9     
"York County, SC",6.4     
"Aurora County, SD",3.4     
"Beadle County, SD",3.0     
"Bennett County, SD",4.7     
"Bon Homme County, SD",4.1     
"Brookings County, SD",2.4     
"Brown County, SD",2.6     
"Brule County, SD",3.0     
"Buffalo County, SD",14.2     
"Butte County, SD",2.7     
"Campbell County, SD",2.9     
"Charles Mix County, SD",3.6     
"Clark County, SD",3.8     
"Clay County, SD",2.9     
"Codington County, SD",2.9     
"Corson County, SD",6.0     
"Custer County, SD",3.0     
"Davison County, SD",3.0     
"Day County, SD",5.0     
"Deuel County, SD",3.5     
"Dewey County, SD",9.3     
"Douglas County, SD",2.7     
"Edmunds County, SD",2.8     
"Fall River County, SD",3.5     
"Faulk County, SD",3.1     
"Grant County, SD",3.5     
"Gregory County, SD",3.5     
"Haakon County, SD",2.7     
"Hamlin County, SD",3.2     
"Hand County, SD",2.8     
"Hanson County, SD",3.0     
"Harding County, SD",2.9     
"Hughes County, SD",2.5     
"Hutchinson County, SD",3.5     
"Hyde County, SD",3.5     
"Jackson County, SD",5.6     
"Jerauld County, SD",2.8     
"Jones County, SD",2.4     
"Kingsbury County, SD",3.3     
"Lake County, SD",3.1     
"Lawrence County, SD",2.9     
"Lincoln County, SD",2.4     
"Lyman County, SD",4.4     
"McCook County, SD",3.1     
"McPherson County, SD",4.2     
"Marshall County, SD",4.2     
"Meade County, SD",3.2     
"Mellette County, SD",4.5     
"Miner County, SD",3.8     
"Minnehaha County, SD",2.8     
"Moody County, SD",4.0     
"Pennington County, SD",3.0     
"Perkins County, SD",3.0     
"Potter County, SD",3.1     
"Roberts County, SD",4.3     
"Sanborn County, SD",2.9     
"Shannon County, SD",8.2     
"Spink County, SD",3.1     
"Stanley County, SD",2.3     
"Sully County, SD",2.4     
"Todd County, SD",5.5     
"Tripp County, SD",3.3     
